name mass_lei log_L_lei radius_lei mass_true log_L_true radius_true age_true he_class log_he log_he_err log_Teff log_Teff_err log_g log_g_err mass_low mass mass_up
spec-57085-HD153816N243118B01_sp05-074.fits 0.4729999899864197 1.4284101919973344 0.23600000143051147 nan nan nan nan sdB -2.873 0.10400000214576721 4.433769833924866 0.0041392016146326385 5.36899995803833 0.026000000536441803 0.4587223382862463 0.5328070275685223 0.561812627533797
spec-57077-HD153027N364816B01_sp07-235.fits 0.3799999952316284 1.729351107427528 0.1679999977350235 nan nan nan nan sdB -3.435 0.3440000116825104 4.5824042980190285 0.0047452002353156175 5.568999767303467 0.05000000074505806 0.5994816659047896 0.6706002050804343 0.7945197173584744
spec-57869-HD153553N111556M01_sp07-040.fits 0.6200000047683716 1.7938462389101617 0.20399999618530273 nan nan nan nan sdOB -0.926 0.041999999433755875 4.554368000990087 0.001330893728813811 5.617000102996826 0.029999999329447746 0.527151014848818 0.5415656097077497 0.5586176026690176
spec-57085-HD153816N243118V01_sp11-040.fits 0.49300000071525574 1.346431218659823 0.2280000001192093 nan nan nan nan sdB -3.226 0.10199999809265137 4.418632687354066 0.0019830832716995236 5.413000106811523 0.04100000113248825 0.4280732756404988 0.5053769107725663 0.5318850611431863
spec-56424-HD153055N404958B01_sp06-202.fits 0.7870000004768372 1.1420138329843592 0.11100000143051147 nan nan nan nan sdB -3.28 0.0 4.525304009958239 0.008340968840523927 6.249000072479248 0.12800000607967377 0.29686274604190777 0.31909907139185156 0.3338251038131655
spec-57519-HD155427N020832B02_sp02-165.fits 0.164000004529953 2.073993133323909 0.12999999523162842 nan nan nan nan sdO -2.796 0.3019999861717224 4.7215633183574806 0.011553663084583488 5.426000118255615 0.12399999797344208 0.800394345437094 0.8205745528034074 0.8273285941465774
spec-57110-HD154740N282810M01_sp09-096.fits 0.6000000238418579 1.5941383087177141 0.22100000083446503 nan nan nan nan sdB -2.689 0.07900000363588333 4.488127496247459 0.000846028479049791 5.526000022888184 0.05000000074505806 0.5041535349670397 0.51279449259136 0.5226028397627666
spec-57888-HD154717N140655B01_sp12-247.fits 0.7319999933242798 1.597069614750584 0.20499999821186066 nan nan nan nan sdOB -2.058 0.0430000014603138 4.505828033854836 0.0008122717116662356 5.679999828338623 0.039000000804662704 0.45514953814897197 0.4623749525642005 0.5059981914376789
spec-57159-HD155104N221903B01_sp08-084.fits 0.2770000100135803 3.204526129459618 0.2160000056028366 nan nan nan nan He-sdO -0.163 0.02500000037252903 4.8948143290833 0.050013667259915524 5.203999996185303 0.061000000685453415 0.5819570345342282 0.5901415462492812 0.5987640005679078
spec-57457-HD155907N503821B02_sp01-058.fits 0.9990000128746033 1.9367248065558995 0.16200000047683716 nan nan nan nan He-sdOB 0.627 0.08799999952316284 4.642662331442035 0.005990363689187419 6.006999969482422 0.12999999523162842 0.4479072284829047 0.5074309864276799 0.5751142644592788
spec-58576-HD160152N132820B01_sp03-219.fits 0.4320000112056732 1.1091396439040162 0.12800000607967377 nan nan nan nan sdB -2.878 0.6679999828338623 4.484584529282843 0.00438899544366543 5.854000091552734 0.029999999329447746 0.38417185114880187 0.400788839520493 0.45997841950250606
spec-56414-HD161547N531412F01_sp14-028.fits 0.41999998688697815 1.1834976105593524 0.13600000739097595 nan nan nan nan sdB -2.437 0.06199999898672104 4.490520309363348 0.002379701745354668 5.794000148773193 0.03400000184774399 0.45662672451864383 0.4642257620309709 0.5798423851702175
spec-56359-HD160623N052445M01_sp05-185.fits 0.21199999749660492 1.3004433020060284 0.10300000011920929 nan nan nan nan He-sdOB -0.382 0.019999999552965164 4.580924975675619 0.0040843042268417645 5.739999771118164 0.05000000074505806 0.5162209886411979 0.5340825040174626 0.5731557441490958
spec-56359-HD160623N052445B01_sp11-059.fits 0.5009999871253967 1.793762454887156 0.25 nan nan nan nan sdB -2.539 0.09399999678134918 4.511616020569138 0.003595283758664152 5.341000080108643 0.027000000700354576 0.5784174551059937 0.5933171354418132 0.6045499956404419
spec-57535-HD160722N214921B01_sp09-174.fits 0.4860000014305115 2.043747273471235 0.17499999701976776 nan nan nan nan He-sdOB 1.893 0.10499999672174454 4.650695979760611 0.005114514734641441 5.63700008392334 0.10700000077486038 0.5361205962911725 0.6375451571262266 0.646262070449507
spec-57475-HD160349N174809V01_sp06-246.fits 0.47099998593330383 1.8082785095827678 0.3140000104904175 nan nan nan nan He-sdOB -0.466 0.029999999329447746 4.464936429121733 0.0010409391640901228 5.125 0.01600000075995922 0.4547991161022974 0.6182602333875633 0.6435902400293482
spec-57092-HD161547N531412V01_sp03-009.fits 0.414000004529953 1.302027726021775 0.15700000524520874 nan nan nan nan sdB -2.227 0.14499999582767487 4.489536629482095 0.0026648219104443787 5.660999774932861 0.03500000014901161 0.45334955840486724 0.46021563891082434 0.5747431871263718
spec-57840-HD160349N174809M01_sp12-106.fits 0.5130000114440918 1.3731143812034583 0.14800000190734863 nan nan nan nan sdOB -1.933 0.028999999165534973 4.519696767159853 0.0022254777236473825 5.809000015258789 0.050999999046325684 0.45620989564622266 0.4631896462742285 0.5134296823748294
spec-56414-HD161547N531412F01_sp05-207.fits 0.24199999868869781 1.849388698815317 0.23399999737739563 nan nan nan nan sdOB -4.154 0.7639999985694885 4.539327063539375 0.004740980810900567 5.078999996185303 0.05400000140070915 0.7548081427899149 0.7904218813797934 0.8205330691869009
spec-58613-HD160623N052445M02_sp07-193.fits 0.39399999380111694 1.9752525388712452 0.1550000011920929 nan nan nan nan He-sdOB 0.963 0.17100000381469727 4.65991620006985 0.00331343446301755 5.6479997634887695 0.05000000074505806 0.7608153318067112 0.7973569551324455 0.8285889442762612
spec-56753-HD160449N093841B01_sp06-152.fits 0.6309999823570251 1.2646525708468968 0.14499999582767487 nan nan nan nan sdB -2.19 0.054999999701976776 4.496929648073215 0.0019320409196691762 5.914999961853027 0.04500000178813934 0.4563935843132737 0.4648915265366287 0.5814801129643796
spec-57875-HD160623N052445B02_sp07-134.fits 0.6079999804496765 2.2578489000739665 0.20600000023841858 nan nan nan nan He-sdOB 0.651 0.05999999865889549 4.669223873930806 0.007835303461355666 5.604000091552734 0.05299999937415123 0.7791927429314206 0.8130714951493001 0.8407181502791118
spec-56803-HD162523N423112B01_sp10-003.fits 0.5709999799728394 1.5086105104294125 0.15299999713897705 nan nan nan nan sdOB -1.527 0.04800000041723251 4.546542663478131 0.017057065403400046 5.833000183105469 0.08399999886751175 0.454452580136788 0.46231207845843825 0.5792168892659367
spec-57106-HD162154N132718V01_sp15-062.fits 0.7099999785423279 1.440610008272345 0.12999999523162842 nan nan nan nan sdOB -1.454 0.01600000075995922 4.566201718854913 0.0007069363718904994 6.065000057220459 0.006000000052154064 0.45071659019738025 0.456901617337751 0.4639815761546396
spec-57133-HD161644N290900M01_sp09-165.fits 0.6970000267028809 1.3717695585131795 0.1469999998807907 nan nan nan nan sdB -2.122 0.13500000536441803 4.519302849235428 0.003792989017139101 5.926000118255615 0.12600000202655792 0.45563007661287086 0.4624768509572058 0.5207720397845573
spec-56721-HD161644N290900B_sp12-139.fits 0.4560000002384186 1.318397279217511 0.11299999803304672 nan nan nan nan sdOB -1.499 0.12300000339746475 4.563599728881531 0.009271873318949067 5.97599983215332 0.125 0.45640114905185886 0.46409707949780926 0.7082324636132492
spec-58609-HD161911N490217M01_sp08-201.fits 0.3610000014305115 1.0834667854738873 0.14800000190734863 nan nan nan nan sdB -1.788 0.05000000074505806 4.44870631990508 0.0033869291126514757 5.6579999923706055 0.050999999046325684 0.4518280910738375 0.4596027178686778 0.46784081121058396
spec-56782-HD162506N240323B01_sp15-199.fits 0.8629999756813049 2.5509006829762866 0.22300000488758087 nan nan nan nan He-sdO 0.213 0.0560000017285347 4.724930914192398 0.006012779235337844 5.677000045776367 0.07599999755620956 0.8073915521396559 0.8235311803475358 0.8375620788521402
spec-56803-HD162523N423112B01_sp01-157.fits 0.5799999833106995 1.5814717739623978 0.2460000067949295 nan nan nan nan sdB -2.475 0.04399999976158142 4.461648568063455 0.001796463706972749 5.425000190734863 0.014999999664723873 0.4655425495585432 0.4732504871818195 0.4805621938757433
spec-56776-HD161834N071537B_sp12-210.fits 0.4699999988079071 1.8948309281219975 0.17100000381469727 nan nan nan nan He-sdOB 1.098 0.04899999871850014 4.618257344840401 0.00041819404473832095 5.638999938964844 0.03500000014901161 0.6732571805229255 0.686538982127196 0.7062294906537832
spec-57908-HD162523N423112B02_sp01-124.fits 0.5139999985694885 1.114210528249993 0.21400000154972076 nan nan nan nan sdOB -2.928 0.052000001072883606 4.374931553978188 0.0010976277499920978 5.485000133514404 0.009999999776482582 0.3805915840994609 0.4403136606648566 0.4477882199068846
spec-56729-HD163226N274234V_sp03-186.fits 0.5839999914169312 1.5091352888791685 0.24699999392032623 nan nan nan nan sdB -2.517 0.03400000184774399 4.443262987458695 0.002807948242309988 5.414999961853027 0.03099999949336052 0.4457794266617575 0.4568576395124093 0.5698425540665648
spec-58253-HD163334N102208B01_sp15-062.fits 0.26499998569488525 1.1830134630819296 0.16500000655651093 nan nan nan nan sdB -2.607 0.04500000178813934 4.447002898466162 0.00247550072120264 5.420000076293945 0.004000000189989805 0.4567407711540857 0.46489325951966587 0.5799952243477013
spec-56384-HD163300N063640B01_sp15-205.fits 0.6850000023841858 2.1465869044854493 0.26600000262260437 nan nan nan nan sdO -2.71 0.04399999976158142 4.58489634413745 0.00938568467435626 5.420000076293945 0.009999999776482582 0.6578705799105427 0.6891678592931348 0.7203010372841796
spec-56403-HD163229N165051M01_sp15-140.fits 0.27000001072883606 1.4357488361643758 0.13099999725818634 nan nan nan nan sdB -2.746 0.5659999847412109 4.561935763313781 0.013483027900578749 5.617000102996826 0.23999999463558197 0.5965817155114275 0.697503146857802 0.7905263452327247
spec-57871-HD163226N274234M02_sp08-204.fits 0.3009999990463257 1.9987038702499897 0.12600000202655792 nan nan nan nan sdO -2.305 0.10599999874830246 4.7111320723068415 0.008861754060762023 5.698999881744385 0.11400000005960464 0.7184733905993145 0.81743482711751 0.8262386491461364
spec-57888-HD163300N063640B02_sp08-139.fits 0.16699999570846558 1.061829307294699 0.11999999731779099 nan nan nan nan sdB -2.421 0.14900000393390656 4.4878451201114355 0.0018321715522629698 5.5 0.035999998450279236 0.4654095016883407 0.5764145285068125 0.5978281222773983
spec-57879-HD165618N524154B02_sp02-152.fits 0.19099999964237213 1.8020550061776333 0.20499999821186066 nan nan nan nan sdOB -2.022 0.12200000137090683 4.555578072772955 0.0065957905916933035 5.089000225067139 0.029999999329447746 0.8013719516804579 0.8274834492915477 0.8409907438454247
spec-57119-HD164142N011052V01_sp08-108.fits 0.6549999713897705 1.3781797903809503 0.2329999953508377 nan nan nan nan sdB -2.589 0.0560000017285347 4.422097163131711 0.0047392906717977305 5.51200008392334 0.03799999877810478 0.41629264447313846 0.5024869344412577 0.5125268366940345
spec-56424-HD164719N421420M01_sp01-066.fits 0.44600000977516174 1.2478505669735336 0.15800000727176666 nan nan nan nan sdB -1.931 0.04899999871850014 4.474361976032631 0.001889819974402742 5.685999870300293 0.014000000432133675 0.42839447825597227 0.43657202821260915 0.5767293845527646
spec-57874-HD164832N263558M01_sp01-136.fits 0.3089999854564667 0.6349808000512285 0.12700000405311584 nan nan nan nan sdB -8.275 0.0 4.369030221809153 0.006816214500002887 5.71999979019165 0.04399999976158142 0.29453809243312384 0.3197639283500675 0.33576721315668784
spec-56410-HD165618N524154B01_sp15-067.fits 0.5040000081062317 1.4434976778085853 0.18299999833106995 nan nan nan nan sdB -3.15 0.0 4.491361693834273 0.010245228584556731 5.5970001220703125 0.12200000137090683 0.294514891735481 0.32007336395513564 0.33503032307142105
spec-57814-HD165204N145827B01_sp09-115.fits 0.36000001430511475 1.89604094756239 0.1599999964237213 nan nan nan nan He-sdOB 0.747 0.08299999684095383 4.634074025487468 0.003615793630932838 5.59499979019165 0.10300000011920929 0.6965804132022515 0.7444837869429528 0.7960588961080486
spec-56395-HD165204N145827M01_sp07-163.fits 0.40700000524520874 1.3351167502805863 0.22499999403953552 nan nan nan nan sdB -2.496 0.09600000083446503 4.418798290590353 0.009012282085636623 5.341000080108643 0.05999999865889549 0.4541691376189356 0.5184011222889203 0.5596076653611577
spec-58573-HD170537N293723B02_sp10-211.fits 0.8920000195503235 1.5079098179702812 0.24400000274181366 nan nan nan nan sdB -2.886 0.19300000369548798 4.442793225939769 0.01083084765168183 5.60699987411499 0.11500000208616257 0.4087652915996598 0.4501388377866409 0.5187926897818639
spec-58573-HD170537N293723B02_sp10-216.fits 0.5379999876022339 1.6900808437563986 0.16599999368190765 nan nan nan nan sdO -3.181 0.1899999976158142 4.574262829707027 0.007573094350621139 5.730000019073486 0.004000000189989805 0.4553347848088168 0.462761007738022 0.5765779630993569
spec-56394-HD170956N262719M01_sp02-076.fits 0.3330000042915344 1.212986184736668 0.17800000309944153 nan nan nan nan sdB -2.379 0.125 4.440751700479185 0.010727704645676366 5.461999893188477 0.05999999865889549 0.4358818775275784 0.5123285526795631 0.5561466758061238
spec-58632-GACII257N14B1_sp14-113.fits 0.23399999737739563 1.1927068066128585 0.17100000381469727 nan nan nan nan sdB -1.884 0.7680000066757202 4.438700532900737 0.006280579187208417 5.3379998207092285 0.04399999976158142 0.4906648279666565 0.5368355565261331 0.5852283571256349
spec-57869-HD165712N321400M02_sp12-178.fits 0.45899999141693115 1.5193028492354288 0.23899999260902405 nan nan nan nan sdB -2.536 0.11699999868869781 4.452706226511029 0.0027477422675992584 5.34499979019165 0.02800000086426735 0.46789728557457433 0.5153938525148181 0.6101893548447327
spec-57162-HD170537N293723M01_sp05-170.fits 0.33399999141693115 1.0449315461491602 0.10400000214576721 nan nan nan nan sdOB -1.694 0.07400000095367432 4.514813294999286 0.004226743649059237 5.916999816894531 0.07400000095367432 0.454453513768415 0.4617543930247715 0.5032610216243089
spec-57909-HD170353N344724B02_sp15-103.fits 0.6129999756813049 1.9332138696075645 0.16599999368190765 nan nan nan nan He-sdOB 0.914 0.07599999755620956 4.634376494088368 0.002412194946007017 5.785999774932861 0.028999999165534973 0.6128827812967297 0.6984297990396157 0.7842861692130232
spec-56394-HD170956N262719M01_sp02-233.fits 0.48399999737739563 1.413986713695285 0.14399999380111694 nan nan nan nan sdB -1.585 0.07100000232458115 4.53668467262093 0.007755464696762305 5.802999973297119 0.07199999690055847 0.4542474506729671 0.46129386807017864 0.5034092327295987
spec-57905-HD170238N204332B02_sp13-248.fits 0.45100000500679016 1.442793225939769 0.13899999856948853 nan nan nan nan sdOB -1.4 0.05000000074505806 4.552546547955661 0.0033938898628506696 5.804999828338623 0.05000000074505806 0.4555842598184675 0.4626131639759956 0.5244409473980347
spec-56410-HD165618N524154B01_sp13-001.fits 0.3889999985694885 0.9660008576287841 0.17499999701976776 nan nan nan nan sdB -2.128 0.1120000034570694 4.380392160057028 0.007886703402611706 5.541999816894531 0.10599999874830246 0.3714092963747546 0.4265265110695525 0.45410576814808856
spec-56410-HD170215N493538B01_sp06-234.fits 0.7350000143051147 1.3090763018223315 0.16899999976158142 nan nan nan nan sdB -2.446 0.11599999666213989 4.4752352226041285 0.002464705728002483 5.8480000495910645 0.050999999046325684 0.411052628921664 0.4235531456210124 0.5786999611462394
spec-58632-GACII257N14B1_sp11-237.fits 0.4129999876022339 1.382575319649486 0.12999999523162842 nan nan nan nan sdOB -1.612 0.03999999910593033 4.550839605065785 0.005100832752726001 5.823999881744385 0.027000000700354576 0.4550498383319627 0.46213699940724 0.5182397670257889
spec-57865-HD170956N262719M02_sp07-046.fits 0.20600000023841858 1.0169498130975607 0.14300000667572021 nan nan nan nan sdB -2.838 0.3409999907016754 4.437750562820388 0.006137983956983956 5.440000057220459 0.01899999938905239 0.446703313351563 0.5288150103667492 0.5557768648576104
spec-56385-HD171222N434414B01_sp08-222.fits 0.2160000056028366 2.349477626024339 0.11299999803304672 nan nan nan nan sdO -2.878 0.4350000023841858 4.822233480238844 0.061768444529943074 5.665999889373779 0.06700000166893005 0.7131811850131503 0.8039911606546282 0.8198114678147944
spec-57897-HD171048N321044M02_sp08-096.fits 0.5049999952316284 1.3569814009931311 0.1509999930858612 nan nan nan nan sdB -2.276 0.15800000727176666 4.51241754860084 0.005437870329188701 5.763999938964844 0.0729999989271164 0.45509350755042743 0.4621325874134886 0.5113725029939578
spec-58614-HD173213N461949B02_sp14-017.fits 0.3569999933242798 1.415724361768716 0.11400000005960464 nan nan nan nan sdOB -2.575 0.2540000081062317 4.586812269443376 0.005919496950586331 5.873000144958496 0.06400000303983688 0.45803969389120314 0.4666493902593563 0.5860625366282147
spec-56800-HD172518N085528B01_sp03-163.fits 0.6029999852180481 1.326253910842292 0.2160000056028366 nan nan nan nan sdB -2.951 0.17100000381469727 4.425534220498263 0.007915573263332608 5.547999858856201 0.039000000804662704 0.41322702353523527 0.5020041848783766 0.5154309758940929
spec-56737-HD172545N271812V01_sp15-215.fits 0.37400001287460327 1.322136564096103 0.11599999666213989 nan nan nan nan sdOB -1.668 0.027000000700354576 4.560504415195057 0.002501771866737151 5.886000156402588 0.03099999949336052 0.45452524383605547 0.4616703325549606 0.5826533906952885
spec-57860-HD172149N234110V01_sp12-022.fits 0.6140000224113464 1.4607174754187702 0.2370000034570694 nan nan nan nan sdB -4.263 0.9229999780654907 4.439963935920905 0.006106999780100197 5.473999977111816 0.07100000232458115 0.4346240654260859 0.4681236607172254 0.5560409709435639
spec-58604-GACII261N16M1_sp09-223.fits 0.24699999392032623 1.9150566967579319 0.210999995470047 nan nan nan nan sdB -2.646 0.18799999356269836 4.576916955965207 0.007527351199969136 5.172999858856201 0.0820000022649765 0.7625755785514844 0.8015273023992036 0.8284818080981019
spec-57120-HD173955N074804V01_sp03-194.fits 0.44699999690055847 1.452537743929398 0.2280000001192093 nan nan nan nan sdB -3.141 0.11500000208616257 4.44544851426605 0.0031032249355282403 5.369999885559082 0.02199999988079071 0.45400188834520705 0.4623922733838024 0.5799531263875417
spec-57473-HD173704N201531V01_sp11-200.fits 0.27900001406669617 2.024255734526355 0.20200000703334808 nan nan nan nan sdO -2.97 0.07199999690055847 4.614580866997486 0.006179622996719678 5.2769999504089355 0.017999999225139618 0.7886098443753624 0.8365433585180442 0.8443052206894697
spec-56804-HD173550N120249V01_sp08-023.fits 0.5289999842643738 1.4103385009107303 0.20999999344348907 nan nan nan nan sdB -2.798 0.05999999865889549 4.453776859690442 0.0024372956675466767 5.519000053405762 0.019999999552965164 0.4564944120015948 0.46517102307846864 0.5829318090273907
spec-57919-HD173133N504043V01_sp07-209.fits 0.45899999141693115 1.3989464049013067 0.22100000083446503 nan nan nan nan sdB -2.696 0.07000000029802322 4.440121603187804 0.004547627750720661 5.409999847412109 0.02800000086426735 0.44641276616652764 0.4597763517008584 0.5592159407050683
spec-57875-HD175209N425125B02_sp16-221.fits 0.37599998712539673 1.713095550359208 0.16899999976158142 nan nan nan nan sdOB -2.409 0.23499999940395355 4.574031267727719 0.00552369267327985 5.559000015258789 0.1469999998807907 0.6741337360408279 0.7350365877520963 0.8110708506003936
spec-57519-HD175048N221858B01_sp10-044.fits 0.4429999887943268 1.776308834539365 0.18299999833106995 nan nan nan nan sdOB -2.417 0.1340000033378601 4.575072325713813 0.007218357005181594 5.559000015258789 0.08299999684095383 0.5946255267910473 0.6663328876810526 0.801220266054227
spec-57875-HD175209N425125B02_sp15-057.fits 0.37599998712539673 1.4053634378769715 0.14800000190734863 nan nan nan nan sdOB -1.66 0.035999998450279236 4.528273777167044 0.003205139875211354 5.671000003814697 0.014000000432133675 0.45551248707209563 0.46244371079918845 0.5107118823203698
spec-57526-HD174933N005422B01_sp05-109.fits 0.515999972820282 1.2649830123164605 0.13500000536441803 nan nan nan nan sdOB -1.814 0.06199999898672104 4.513217600067939 0.001330152592347062 5.892000198364258 0.014000000432133675 0.45463035485359016 0.46148501732394687 0.5757124154377177
spec-57519-HD175048N221858B01_sp11-042.fits 0.47200000286102295 1.9527537082526016 0.22699999809265137 nan nan nan nan sdB -3.069 0.25600001215934753 4.571941635074462 0.006238974553315598 5.400000095367432 0.04899999871850014 0.6855479785479179 0.7202642923604212 0.8081699534449941
spec-58253-HD175745N291452B01_sp11-042.fits 0.5210000276565552 1.310863174272544 0.2070000022649765 nan nan nan nan sdB -3.23 0.2370000034570694 4.430880946452891 0.007028089086607136 5.521999835968018 0.05299999937415123 0.4222300816444938 0.5046867887220947 0.5233114342831984
spec-58634-GACII273N16B1_sp10-046.fits 0.10700000077486038 0.9186069151449819 0.12099999934434891 nan nan nan nan sdB -3.074 0.1469999998807907 4.45117215751254 0.0015340689984890943 5.297999858856201 0.020999999716877937 0.5085323412650372 0.5165399642303505 0.6031015105509571
spec-58634-GACII273N16B1_sp02-150.fits 0.41200000047683716 1.4516175956663282 0.2150000035762787 nan nan nan nan sdB -2.999 0.1809999942779541 4.458335625991947 0.0043617821097695795 5.39300012588501 0.035999998450279236 0.46957554864911916 0.4789079834567291 0.6017467440246618
spec-56760-HD180440N235631V01_sp07-117.fits 0.47200000286102295 1.2869502157875485 0.1940000057220459 nan nan nan nan sdB -2.615 0.03200000151991844 4.439016728387513 0.0007894830058174801 5.533999919891357 0.007000000216066837 0.4550850810792682 0.4660224132935831 0.5248827054238904
spec-56785-HD180759N395524B01_sp11-121.fits 0.28200000524520874 1.2510295385239032 0.18199999630451202 nan nan nan nan sdB -2.864 0.061000000685453415 4.443419461782817 0.002962350439624764 5.364999771118164 0.02800000086426735 0.45242064516402725 0.4645366409718459 0.5822656986040009
spec-58634-GACII273N16B1_sp15-156.fits 0.3869999945163727 1.6006353427622595 0.10599999874830246 nan nan nan nan He-sdOB 0.542 0.12399999797344208 4.647480773173676 0.012150238433324662 5.9730000495910645 0.18799999356269836 0.4698374862080932 0.553365710889087 0.6567808737943055
spec-58634-GACII273N16B1_sp11-012.fits 0.47699999809265137 1.577618163443966 0.22599999606609344 nan nan nan nan sdB -3.075 0.8429999947547913 4.4795753101749884 0.0007191498280181068 5.408999919891357 0.012000000104308128 0.5184277215897112 0.5851247991569084 0.6249547597883471
spec-58612-GACII274N33M1_sp15-206.fits 0.18199999630451202 1.8802532196045731 0.12700000405311584 nan nan nan nan sdO -2.924 0.10899999737739563 4.679246145413859 0.015359053519709672 5.482999801635742 0.03099999949336052 0.7154663031518862 0.7928745340502559 0.8240025573735038
spec-58634-GACII273N16B1_sp12-176.fits 0.1899999976158142 1.2749886817706848 0.19099999964237213 nan nan nan nan sdB -2.953 0.20800000429153442 4.441380884916511 0.003444314593236347 5.142000198364258 0.03200000151991844 0.5621067045643152 0.5958045321405206 0.6636199823818804
spec-58605-GACII274N07M1_sp05-150.fits 0.2029999941587448 1.5585885831081994 0.15399999916553497 nan nan nan nan sdB -3.652 0.5960000157356262 4.559188189004775 0.006895595163220398 5.364999771118164 0.1599999964237213 0.6743418736406455 0.7160763694286807 0.7832434348612385
spec-58612-GACII274N33M1_sp04-247.fits 0.8100000023841858 1.6669576682646172 0.28299999237060547 nan nan nan nan sdB -2.548 0.0689999982714653 4.453012391121455 0.0027458119826816135 5.438000202178955 0.01600000075995922 0.4451189313605085 0.45404106090178115 0.5049830731788274
spec-57162-HD184318N574906B01_sp03-047.fits 0.3070000112056732 0.9679222067305174 0.12700000405311584 nan nan nan nan sdB -4.348 0.8920000195503235 4.451632947456991 0.004581207900998001 5.711999893188477 0.06700000166893005 0.38644541576157493 0.45216455730578375 0.46052907595004045
spec-57162-HD184318N574906B01_sp15-163.fits 0.5090000033378601 1.7507012003958684 0.16300000250339508 nan nan nan nan He-sdOB -0.165 0.02800000086426735 4.593396842300207 0.0007746368147053419 5.7210001945495605 0.05400000140070915 0.5501629514217361 0.5838439402740216 0.7287803594656246
spec-57898-HD185707N345119B01_sp08-088.fits 0.5659999847412109 1.5065862013578983 0.2329999953508377 nan nan nan nan sdB -2.967 0.05299999937415123 4.453929592057729 0.0028917559638699138 5.453000068664551 0.01600000075995922 0.44413298018182573 0.45238135273976054 0.5751730481263599
spec-57908-KP190339N395439B01_sp05-016.fits 0.4480000138282776 1.4927883170344292 0.22100000083446503 nan nan nan nan sdB -2.875 0.07100000232458115 4.463146136726349 0.0017902923953831108 5.39300012588501 0.026000000536441803 0.4697147464844773 0.47847403691371304 0.49382308487839804
spec-56570-KP190808N440210V01_sp01-152.fits 0.3109999895095825 1.7208040620768559 0.25999999046325684 nan nan nan nan sdB -1.595 0.03500000014901161 4.485153349903652 0.0036792844787481667 5.103000164031982 0.04500000178813934 0.6558119545007154 0.7011440519803968 0.7565631137485158
spec-57908-KP190339N395439B01_sp07-250.fits 0.4519999921321869 1.1708482036433094 0.21799999475479126 nan nan nan nan sdB -2.782 0.061000000685453415 4.385963570600698 0.001604208816491326 5.416999816894531 0.01600000075995922 0.449145790250873 0.45665859921350216 0.4639552874054111
spec-57291-KP190808N440210V02_sp08-075.fits 0.5109999775886536 1.3178544893314692 0.19599999487400055 nan nan nan nan sdB -2.552 0.03799999877810478 4.444825199509748 0.0037265396918303726 5.572000026702881 0.04100000113248825 0.45439045309210613 0.4625434124846085 0.5239012586898004
spec-58257-KP192102N424113V06_sp03-151.fits 0.6179999709129333 1.9796348608001697 0.2199999988079071 nan nan nan nan sdO -3.047 0.29499998688697815 4.584557360525674 0.01071835127642456 5.541999816894531 0.15600000321865082 0.6613703307943468 0.7113846559909849 0.7994157778525889
spec-57280-KP192314N471144B02_sp04-250.fits 0.9049999713897705 2.854408073832696 0.23000000417232513 nan nan nan nan He-sdO 0.0 0.04500000178813934 4.793720556813524 0.010146077471461009 5.650000095367432 0.06499999761581421 0.8063140416923337 0.8146291403941501 0.8266398312095248
spec-56094-kepler05B56094_sp01-101.fits 0.9010000228881836 1.4688787942540107 0.19300000369548798 nan nan nan nan sdB -1.612 0.03999999910593033 4.486713775982485 0.0022597487440227976 5.815999984741211 0.052000001072883606 0.4277097465130005 0.4343548621070102 0.44122101099487254
spec-57279-KP192323N501616B01_sp08-152.fits 0.6380000114440918 1.3950116995780943 0.22200000286102295 nan nan nan nan sdB -3.539 0.8339999914169312 4.436798510231803 0.017741474733015287 5.558000087738037 0.1340000033378601 0.4297594680235878 0.504596995210999 0.5520476451479778
spec-58256-GACII292N36B1_sp11-152.fits 0.3449999988079071 1.9644529213106832 0.20200000703334808 nan nan nan nan He-sdOB 0.536 0.035999998450279236 4.600864036309839 0.000544024224844175 5.375999927520752 0.14900000393390656 0.6324914173071616 0.6671250618256719 0.696180920605951
spec-58257-KP192102N424113V05_sp13-110.fits 0.44200000166893005 3.170768194658747 0.2930000126361847 nan nan nan nan sdO -1.006 0.3529999852180481 4.82529626443096 0.06696534248457522 5.1519999504089355 0.032999999821186066 0.5820109905732926 0.7587903261277146 0.8250952279842149
spec-58256-GACII292N36B1_sp07-120.fits 0.46399998664855957 1.5109201643452388 0.15800000727176666 nan nan nan nan sdOB -1.412 0.06300000101327896 4.538573733806856 0.010061326007895895 5.705999851226807 0.0560000017285347 0.45559391158924106 0.46289858985813936 0.512906678234327
spec-58256-GACII292N36B1_sp08-145.fits 0.3059999942779541 1.1508485066695229 0.1420000046491623 nan nan nan nan sdB -2.619 0.20200000703334808 4.471438407389299 0.0043780056420189796 5.625999927520752 0.09200000017881393 0.42436356741297976 0.43995649255996266 0.46486936035967413
spec-56914-KP193637N444141V01_sp15-029.fits 0.5600000023841858 1.6246636121969775 0.23999999463558197 nan nan nan nan sdB -2.184 0.0560000017285347 4.477555332198981 0.0011554233137781994 5.427000045776367 0.01600000075995922 0.510161882508568 0.5189453314908204 0.5885795531541477
