name mass_lei log_L_lei radius_lei mass_true log_L_true radius_true age_true he_class log_he log_he_err log_Teff log_Teff_err log_g log_g_err mass_low mass mass_up log_L_low 
spec-58070-GACII112N68B1_sp16-092.fits 0.35100001096725464 1.7290189200365265 0.1720000058412552 nan nan nan nan He-sdOB -0.152 0.05000000074505806 4.5785246052749935 0.00524076301000662 5.521999835968018 0.061000000685453415 0.5699786208015372 0.6741143589890695 0.7730670533907994
spec-57010-GAC108N27B1_sp05-033.fits 0.6430000066757202 1.708692780248078 0.39100000262260437 nan nan nan nan sdB -1.918 0.3089999854564667 4.3918169236132485 0.00507952552927497 5.065999984741211 0.11500000208616257 0.5093353694184132 0.5788601708986711 0.6495027435549268
spec-57474-GAC111N10B1_sp10-014.fits 0.11900000274181366 0.9757993096794074 0.10599999874830246 nan nan nan nan He-sdOB 0.412 0.07199999690055847 4.492481010128877 0.005277708158391364 5.474999904632568 0.08699999749660492 0.411484303293486 0.4299109730974703 0.44594299707997614
spec-57733-HD072545N042645B01_sp02-100.fits 0.44600000977516174 1.480323201241355 0.26600000262260437 nan nan nan nan sdB -2.465 0.09700000286102295 4.419955748489758 0.0026340913617242836 5.234000205993652 0.01899999938905239 0.4904731859425628 0.5157453964039214 0.5939913267472029
spec-57733-HD072545N042645B01_sp14-173.fits 0.4699999988079071 1.4651894581122977 0.1459999978542328 nan nan nan nan sdOB -1.563 0.03500000014901161 4.546295835121443 0.0031978780935706585 5.793000221252441 0.125 0.45424495946642485 0.46890264053617725 0.7070287777218909
spec-56692-GAC109N30B1_sp08-131.fits 0.2939999997615814 0.9920672600276668 0.0989999994635582 nan nan nan nan sdOB -1.528 0.04500000178813934 4.510545010206612 0.0025393502585320513 5.90500020980835 0.041999999433755875 0.44745345333649533 0.4589025854349188 0.47051196496408976
spec-57733-HD072545N042645B01_sp04-174.fits 0.33500000834465027 1.5603849229720155 0.22499999403953552 nan nan nan nan sdB -2.711 0.09099999815225601 4.474944335465388 0.000872077565930288 5.255000114440918 0.039000000804662704 0.5551077745262916 0.6406891741618865 0.6947774301072552
spec-56983-GAC112N19B1_sp03-045.fits 0.4869999885559082 1.246498580795801 0.19900000095367432 nan nan nan nan sdB -2.542 0.04600000008940697 4.423573519732735 0.0019607007655279246 5.5279998779296875 0.017999999225139618 0.41769690210867655 0.437957743736774 0.5114418207100777
spec-57387-GAC112N15B1_sp03-157.fits 0.593999981880188 1.3368398253146094 0.14800000190734863 nan nan nan nan sdOB -1.773 0.07699999958276749 4.511749711344983 0.005314162137671935 5.879000186920166 0.07999999821186066 0.45230535863256877 0.4643924042513553 0.4755948220905109
spec-58081-GAC113N27M1_sp10-248.fits 0.15199999511241913 1.017909395896689 0.10599999874830246 nan nan nan nan sdB -2.29 0.05700000002980232 4.503654519242959 0.0056824387746848525 5.573999881744385 0.11699999868869781 0.4595150598901947 0.5197179037848747 0.6716246623210227
spec-58104-GACII110N80B2_sp15-027.fits 0.5 1.507180977260241 0.1420000046491623 nan nan nan nan sdOB -1.483 0.07199999690055847 4.562173863364649 0.0016630552998966042 5.823999881744385 0.10599999874830246 0.4527298518189385 0.4726151570742383 0.6796620949486327
spec-57477-GAC112N51B1_sp15-232.fits 0.37400001287460327 1.049721822152435 0.18000000715255737 nan nan nan nan sdB -3.665 0.12300000339746475 4.3979400086720375 0.002943206876325067 5.499000072479248 0.019999999552965164 0.3914236189955582 0.44683922984991487 0.4630935156945359
spec-57474-GAC111N10B1_sp01-096.fits 0.7059999704360962 1.5060989599284405 0.20999999344348907 nan nan nan nan sdB -5.718 0.1 4.475961589192424 0.0018828871463345948 5.644999980926514 0.023000000044703484 0.43996125125191526 0.4597639411029745 0.5650082715172546
spec-57072-GAC109N40B1_sp13-193.fits 0.7139999866485596 1.8776419755980414 0.19699999690055847 nan nan nan nan He-sdOB -0.112 0.07500000298023224 4.5824042980190285 0.0036200843679476745 5.708000183105469 0.0560000017285347 0.5270914747642406 0.6107327508071942 0.704741341787094
spec-58068-HD073149N010954B01_sp15-096.fits 0.4699999988079071 1.4758744893194367 0.18799999356269836 nan nan nan nan sdB -3.133 0.48500001430511475 4.492620722043192 0.004585458660762707 5.559999942779541 0.10300000011920929 0.4586074529749984 0.49695034177375386 0.5884696881517825
spec-57733-HD072545N042645B01_sp12-181.fits 0.31700000166893005 1.1950412805566561 0.15700000524520874 nan nan nan nan sdB -3.079 0.503000020980835 4.461048091670658 0.002546310516342415 5.543000221252441 0.07800000160932541 0.4503146336555781 0.4641468570120517 0.4763137252104329
spec-55921-GAC_113N28_M1_sp02-071.fits 0.414000004529953 1.3530117110334527 0.11699999868869781 nan nan nan nan He-sdOB 0.482 0.03999999910593033 4.5639554649958125 0.010423099417269615 5.906000137329102 0.09700000286102295 0.4297781866572826 0.4949798414610179 0.5739408852522616
spec-57090-GAC113N37B2_sp04-092.fits 0.3140000104904175 1.0293837776852097 0.10000000149011612 nan nan nan nan sdB -2.417 0.03500000014901161 4.5199591807520685 0.001048071656535551 5.935999870300293 0.023000000044703484 0.44957577988656544 0.46291596022755044 0.4758135824376926
spec-56232-GAC114N33B1_sp15-079.fits 0.4300000071525574 1.4709834873815266 0.2590000033378601 nan nan nan nan sdB -2.453 0.07699999958276749 4.421603926869831 0.007825337511956526 5.249000072479248 0.039000000804662704 0.4925962470366113 0.542582228490067 0.5968672715883079
