name mass_lei log_L_lei radius_lei mass_true log_L_true radius_true age_true he_class log_he log_he_err log_Teff log_Teff_err log_g log_g_err mass_low mass mass_up log_L_low log_L log_L_up radius_low radius radius_up age_low age age_up mass_max_density log_L_max_density radius_max_density age_max_density
spec-57830-HD093848N300911B01_sp14-133.fits 0.46000000834465027 1.2412475512637164 0.164000004529953 nan nan nan nan sdB -2.336 0.04899999871850014 4.463892988985907 0.0023813328033847306 5.669000148773193 0.020999999716877937 0.24558457937741307 0.49437435315689915 0.6271449710901997 1.4563501517271864 1.6460354043072067 1.7394481188134054 0.01716680663623671 0.21968915694666846 0.3353725843312969 8.327003332752424 8.432305742271259 8.507415317176445 0.23672602768041362 1.6796781170652793 -0.013573565912412489 8.444008703344593
spec-56675-HD094225N484633V01_sp10-025.fits 0.5759999752044678 2.0233100873053877 0.16300000250339508 nan nan nan nan He-sdOB 0.747 0.10899999737739563 4.661149857244786 0.004243493034925311 5.7829999923706055 0.05999999865889549 0.4925578111227333 0.5558616309518107 0.618158083225402 1.8268031117193217 1.9207052736075625 2.010828926105021 0.15907134060376193 0.1722842262881134 0.2029591069255094 8.171488468821718 8.201145611119527 8.258214377183968 0.5713295971377828 1.920993392375029 0.16771168986425744 8.195918573884718
spec-56669-HD092600N030149B_sp08-094.fits 0.29100000858306885 1.2690457096576229 0.1469999998807907 nan nan nan nan sdB -2.561 0.07400000095367432 4.496098992132572 0.0029003714475818072 5.577000141143799 0.01899999938905239 0.2386574780519024 0.49636514520115954 0.6746263920793234 1.5432091002398347 1.6871256684542075 1.7854290205238994 0.15290087397009525 0.25067953172973967 0.3607647036858871 8.248607488701643 8.411041471405493 8.497095391311023 0.23027039724154152 1.711977442859359 0.2477475288354115 8.434232353574256
spec-55923-F5592304_sp03-091.fits 0.9380000233650208 1.621477482087846 0.19099999964237213 nan nan nan nan sdOB -1.728 0.04399999976158142 4.527114111639805 0.0035977263418519147 5.8520002365112305 0.04699999839067459 0.38788775546708487 0.5377557393642707 0.6562896619488037 1.5660631594940582 1.7128105010474357 1.840051427527237 0.15297763176232804 0.24217108473947613 0.3415724369193972 8.038649723598054 8.328604294526455 8.500114449118888 0.6010351525353836 1.7403745871632905 0.24381884232914408 8.003075005363025
spec-55950-F5595003_sp06-171.fits 0.1979999989271164 1.149249912590282 0.13600000739097595 nan nan nan nan sdB -3.7 0.28200000524520874 4.481729196960016 0.0005725702634268037 5.46999979019165 0.023000000044703484 0.24652724182691363 0.4936081370718454 0.612815378900996 1.6146413200055894 1.737290298414352 1.8457709101866668 0.18219569917620138 0.23746438720317148 0.29144753750466257 8.187096780360688 8.37706267852783 8.481135697983051 0.23845259980709743 1.7341921543432974 0.2354410708636182 8.420704676396328
spec-57134-HD093539N354836B02_sp11-212.fits 0.5709999799728394 1.253144080570974 0.19699999690055847 nan nan nan nan sdB -2.4 0.10999999940395355 4.4284587735155805 0.014020995548868436 5.603000164031982 0.08299999684095383 0.40562093992406517 0.47731574147343786 0.5433802530204769 1.1479145761130158 1.3121286521734596 1.4990179591254023 0.1629242719912629 0.2038460721604861 0.2497552807812342 8.292142042238696 8.404665855245302 8.51075598304135 0.4803199590639873 1.302018678708027 0.2021081051080042 8.418741058231399
spec-56393-HD094551N184100B01_sp10-002.fits 0.4259999990463257 1.620490011710869 0.17399999499320984 nan nan nan nan sdB -2.761 0.0 4.547282307963303 0.0024564233015957385 5.5960001945495605 0.019999999552965164 0.24232917472073387 0.46099019171105815 0.566190761130846 1.6205356732070069 1.7422963833998981 1.8625119757298199 0.14489130868225375 0.2536586570825565 0.33761868587217964 8.343764886305674 8.48844933232261 8.653725540402228 0.23499983625470078 1.7427414492789812 0.26731972355320693 8.480110825344084
spec-57406-HD093904S025022B02_sp05-050.fits 0.9430000185966492 1.639267294545039 0.18700000643730164 nan nan nan nan sdOB -1.821 0.05900000035762787 4.53668467262093 0.003644802169943617 5.870999813079834 0.03200000151991844 0.39445067239518383 0.5570640721700548 0.6989396804798342 1.4567800284524777 1.6914713161652062 1.791842497648424 0.12132797616719744 0.2003791280370007 0.2932933318056613 8.174645166035454 8.393159730199079 8.500261481151567 0.5662048607002823 1.7244095125712366 0.164369693040895 8.426191034991358
spec-57133-HD094610N064230V01_sp03-193.fits 0.5950000286102295 1.3619354924211464 0.2240000069141388 nan nan nan nan sdB -2.824 0.10400000214576721 4.427161402925965 0.0061282822690601375 5.508999824523926 0.032999999821186066 0.3348479765379061 0.537073310540067 0.6594282791725624 1.3611873604610474 1.6322187480644823 1.7593187950239992 0.16057100988491277 0.23018982198900725 0.3219843698419286 8.317055436995682 8.435246975800457 8.526710668705906 0.5973660854111857 1.7058040056260477 0.21957642421864443 8.471451771953115
spec-57785-HD094551N184100B02_sp02-074.fits 0.7229999899864197 1.5251485067703616 0.23499999940395355 nan nan nan nan sdB -2.228 0.07500000298023224 4.4557582031041365 0.00813478588177048 5.534999847412109 0.07800000160932541 0.4392880443402255 0.5158033132684479 0.5950160522266884 1.3399057024884131 1.5140255027823775 1.6779352545466142 0.18142248337893183 0.22158633745881845 0.27273663411520327 8.222883448880605 8.423084073654628 8.54827846412443 0.5290073975264337 1.5229107264324488 0.2141344014186325 8.532555720634626
spec-57475-HD095359N274143V01_sp14-049.fits 0.4580000042915344 1.4663633682609645 0.1940000057220459 nan nan nan nan sdB -4.515 0.0 4.485295438726089 0.003678086000419424 5.513999938964844 0.010999999940395355 0.24088741871376565 0.5316851394574268 0.6925506134133912 1.5509618405166963 1.7207458891111225 1.822313553266749 0.1682520185391544 0.2287317883103652 0.2994004288192623 8.209356750686187 8.39625312757307 8.488797561150184 0.23171421217865518 1.732048514741651 0.2257384459722962 8.419963692406307
spec-57369-HD094138N255446M01_sp12-003.fits 0.2930000126361847 1.1730405075510624 0.1469999998807907 nan nan nan nan sdB -2.875 0.0 4.470557485217274 0.0046777373868540926 5.572999954223633 0.06300000101327896 0.35818297009236166 0.5791316689940771 0.7121424010438023 1.5519677088294412 1.7185301730903841 1.8496722357528494 0.08736987472470262 0.23578028164241438 0.34206785142770185 8.315098619618624 8.463259468885198 8.602534890386975 0.5799596566253333 1.7252703747464828 0.2306835225566627 8.469568475978624
spec-56393-HD094551N184100M01_sp08-056.fits 0.3709999918937683 1.2286313049897037 0.11500000208616257 nan nan nan nan sdOB -1.781 0.057999998331069946 4.538573733806856 0.003130289477432695 5.894000053405762 0.07599999755620956 0.2501647175427956 0.47312963017233944 0.6183020368686858 1.694382708396204 1.818581886921346 1.9636653776653696 0.1758830840877656 0.2427790310714145 0.2925520986319852 7.983281459996707 8.333053911795966 8.494280666872815 0.2408701600548645 1.7978370266831551 0.24529137334746343 7.968066042694522
spec-58485-HD094623N014708M02_sp12-041.fits 0.3779999911785126 1.4449655233486656 0.20200000703334808 nan nan nan nan sdB -2.629 0.621999979019165 4.469822015978163 0.0016163914111361974 5.409999847412109 0.035999998450279236 0.47144870242546194 0.5348016142975034 0.5912505738867085 1.5101991220829163 1.5930392984981145 1.6443969863962622 0.22758109299079063 0.2472736179167572 0.2702091327671833 8.184966899378205 8.315024482077158 8.449208067404 0.5417000112301802 1.5959766071720498 0.24518598065218378 8.42051505596038
spec-58545-HD095348N144420B02_sp15-192.fits 0.3720000088214874 1.757426397974667 0.15000000596046448 nan nan nan nan He-sdOB 1.805 0.06700000166893005 4.612889769287484 0.00010588674486272363 5.6579999923706055 0.04600000008940697 0.24412609347322153 0.5009262410670482 0.6504719239860566 1.6146373264886307 1.7426242206610285 1.895083281338049 0.17649888095343946 0.2706336286658872 0.4245751008557086 8.253065916553924 8.387668250822713 8.496659775240976 0.2367182783367513 1.7356847022094932 0.25714326516652053 8.392812186002004
spec-57031-HD100510N522216V01_sp10-209.fits 0.3529999852180481 2.094369793087358 0.15299999713897705 nan nan nan nan He-sdOB 0.783 0.210999995470047 4.691435152144062 0.007534852191956704 5.605999946594238 0.13300000131130219 0.48603209127482283 0.5741621427535464 0.6493858649064507 1.8432535109562203 2.066465173244794 2.217557049247236 0.17207865029662736 0.215747167990342 0.27511489819055673 8.054466462493169 8.180524285526396 8.284696077583845 0.6014251491727675 2.1165767960880992 0.18400744917477707 8.193578590961538
spec-56680-HD095348N144420B01_sp08-231.fits 0.2639999985694885 2.1988851690899787 0.20200000703334808 nan nan nan nan He-sdOB 0.84 0.08699999749660492 4.658202253387015 0.001713946682835464 5.243000030517578 0.07400000095367432 0.4070518693006406 0.5268755712634847 0.6250122690996649 1.6379211444176525 1.8077634346306126 2.110058903608635 0.20305120524578946 0.2873945908695135 0.3598812255863416 8.134687063631786 8.297482021475645 8.49343885187809 0.5348902265827749 1.754807623615573 0.273030332946646 8.21497917518451
spec-56267-HD101055N362805B_sp14-031.fits 0.34200000762939453 1.4682882387076097 0.23800000548362732 nan nan nan nan sdB -2.698 0.30399999022483826 4.441223674242613 0.0028211216754637576 5.21999979019165 0.008999999612569809 0.39928791663221497 0.4971138984083483 0.595364478131803 1.5243041136905757 1.645134498502698 1.7118776057245753 0.061356019068817824 0.28918717729509 0.31256425921121717 8.210573284961644 8.30351717542453 8.439800267968389 0.5262205562670006 1.6661344440658405 0.30375052492154436 8.303860564555947
spec-57473-HD100408N031203B01_sp03-068.fits 0.3330000042915344 1.723997176191744 0.21199999749660492 nan nan nan nan sdOB -2.598 0.13500000536441803 4.528531060635411 0.0028201039476481587 5.301000118255615 0.027000000700354576 0.24487062815257998 0.5009036810555325 0.657353022734916 1.670111677324053 1.7656623610263131 2.0128628569869664 0.23163827544797316 0.2914575854494783 0.34651650669231776 8.09636193179888 8.378731793075632 8.469734855179448 0.23979085169295833 1.7374497444262538 0.30044090488705566 8.424009470898909
spec-57062-HD101607S013552B01_sp11-004.fits 0.5040000081062317 1.320914453045575 0.14000000059604645 nan nan nan nan sdOB -2.06 0.07900000363588333 4.5182506513085 0.004714944183486528 5.839000225067139 0.06800000369548798 0.2473991427161006 0.4989829962470429 0.6212426675176429 1.4910625992845827 1.7350745842709587 1.8229193060569224 0.16860248108167078 0.23618634158189927 0.27098677031601337 8.051237912250052 8.315135182200654 8.475194998681458 0.24084379754277152 1.7636877041180612 0.242691183439265 8.430629098425655
spec-56393-HD103949N392416B01_sp15-080.fits 0.5690000057220459 1.2295538639811365 0.13699999451637268 nan nan nan nan sdB -2.242 0.023000000044703484 4.500510910526337 0.0015063043008103443 5.925000190734863 0.041999999433755875 0.23590174364708116 0.462853974693608 0.6225732793320671 1.625814670485905 1.7363799338446217 1.8616596208115308 0.1732074086006285 0.2385205949487343 0.31129185969830253 8.331116102058553 8.450771256238527 8.665861444816128 0.2279341413451983 1.7386330572423043 0.2311796201779993 8.439732243180648
spec-56304-HD104231N181311F01_sp16-182.fits 0.7760000228881836 1.60788374435699 0.18400000035762787 nan nan nan nan sdOB -1.777 0.057999998331069946 4.531223374533027 0.005713648171646716 5.796999931335449 0.04100000113248825 0.3335946202748366 0.5086495803243843 0.6655668252502102 1.5943721744810766 1.7806068277770561 1.8885693548531153 0.17215726055690958 0.23687657353657077 0.2911905386807139 8.082764654485645 8.388333804573683 8.568533008698754 0.23675828652994557 1.803107003934581 0.23959101015495532 8.460416745267452
spec-57034-HD104231N181311V01_sp04-043.fits 0.7889999747276306 1.4843852659244936 0.15199999511241913 nan nan nan nan sdOB -1.677 0.03099999949336052 4.542700969448111 0.006424957310000203 5.978000164031982 0.02800000086426735 0.24068638758405442 0.465391366798679 0.6822135835522072 1.463317611354253 1.6912576822038095 1.7927847712838365 0.16839284567234472 0.2539134570273233 0.3398223707790337 8.207040905057394 8.401900340977942 8.49352268089908 0.23362095394094273 1.7296842344563275 0.25573421103762795 8.424566711744731
spec-58491-HD103517N212243V01_sp13-228.fits 0.46299999952316284 1.4053975912649965 0.1509999930858612 nan nan nan nan sdOB -2.171 0.03799999877810478 4.523876475638131 0.0011683313987139283 5.749000072479248 0.017000000923871994 0.24585104408938557 0.5349159642172856 0.6837631439154178 1.6000006631255481 1.7393406610777018 1.858514380637148 0.1177729839737171 0.2533874583098105 0.34750747474288235 8.292045805065468 8.423913357865938 8.52857950064004 0.2345347917187871 1.7457249700719615 0.26785232329120756 8.431125062391086
spec-56698-HD105837N193719B01_sp10-196.fits 0.4480000138282776 1.7754939409852661 0.2980000078678131 nan nan nan nan sdB -2.441 0.07000000029802322 4.469822015978163 0.004976802822468213 5.144999980926514 0.0560000017285347 0.24062317226598498 0.5162016233506618 0.6606428795376871 1.6830103617792052 1.7579996630118637 1.9074971753449135 0.19724006483287976 0.27460258759619377 0.37530567271892273 8.229107651188585 8.394969633513305 8.47831558472126 0.2352762751284999 1.744926589939837 0.2498587849717857 8.42737475202017
spec-56667-HD104840S015732V_sp11-114.fits 0.6269999742507935 1.526688123884314 0.1589999943971634 nan nan nan nan sdOB -1.893 0.06400000303983688 4.542202782434028 0.0011201182128839477 5.834000110626221 0.014999999664723873 0.2454617169407276 0.5154675514542496 0.7383694073975641 1.62898653652519 1.7579672784811193 1.8934181477983265 0.12351164292562389 0.21984976801188513 0.3160138561678305 8.345820285328246 8.459583844310893 8.61183402272337 0.23567410998158222 1.7550061085377866 0.21609761684475925 8.44268604020505
spec-57396-HD105529N230951M01_sp16-118.fits 0.4860000014305115 1.376430951177879 0.14399999380111694 nan nan nan nan sdOB -1.899 0.05900000035762787 4.525563058270067 0.006298890825742504 5.809000015258789 0.14499999582767487 0.3961537804254448 0.5169272904261932 0.6287268217050264 1.57005297485582 1.7638175629653645 1.8928529224092072 0.21466566957757816 0.26230502604568595 0.3292317381272875 8.029552915543858 8.280629920949384 8.429404989224398 0.5606782121609895 1.7783744621504978 0.24553726846577806 8.29900503836954
spec-56411-HD105331N491352M01_sp04-206.fits 0.6980000138282776 2.158968272123882 0.3449999988079071 nan nan nan nan sdOB -1.528 0.03799999877810478 4.534660575828444 0.014710576504732871 5.208000183105469 0.052000001072883606 0.5435826819702612 0.6481199095841055 0.7265875149975881 1.8877653837696193 2.080454153959935 2.1998711325488824 0.29607811546438356 0.33757918109574797 0.36749345087374186 7.961068131509949 8.101700735681886 8.259963938113255 0.6993781017675433 2.1400809731781134 0.3453535307563944 8.102105021986771
spec-57024-HD110713N101244B_sp14-160.fits 0.4950000047683716 1.2007957976083674 0.12700000405311584 nan nan nan nan sdOB -1.92 0.05000000074505806 4.5094713521025485 0.001207678929661453 5.926000118255615 0.05299999937415123 0.27726241160222215 0.5491216286731171 0.7183511364320354 1.5790595619231227 1.7118897511918096 1.8655594261970228 0.16982686006577047 0.2513495193844984 0.362424587983792 8.086803166979507 8.400372424166273 8.554690973998815 0.23569223058234778 1.7021578709501322 0.24332915183190298 8.438508976811189
spec-57024-HD110713N101244B_sp15-051.fits 0.8349999785423279 1.660931849817797 0.1770000010728836 nan nan nan nan sdOB -1.548 0.296999990940094 4.5532760461371 0.012571772536418205 5.867000102996826 0.3370000123977661 0.5489490818411651 0.6271725938019561 0.7135957464908488 1.721799801259029 1.9145489875142487 2.0905521574843657 0.22124714160283626 0.25905825521514875 0.3042733973567997 7.956446683636588 8.086772139562248 8.29058801198906 0.6244598843736908 1.9130100598612438 0.24609470185871285 7.970624093782417
spec-57377-HD110311N285548M01_sp09-050.fits 0.5920000076293945 1.519171463821659 0.15000000596046448 nan nan nan nan sdOB -1.477 0.04100000113248825 4.551815822351015 0.004848439771552904 5.861999988555908 0.04699999839067459 0.3229215930196192 0.5225023595186137 0.6512834805264849 1.5287196307280322 1.7306738191115392 1.857658758108351 0.18924834587270034 0.24509734173488157 0.32241119249881556 8.045415746221673 8.374151104973476 8.507673321124514 0.5450752946823507 1.7499533664515745 0.23721437747547436 8.440641688658642
