name mass_lei log_L_lei radius_lei mass_true log_L_true radius_true age_true he_class log_he log_he_err log_Teff log_Teff_err log_g log_g_err mass_low mass mass_up log_L_low 
star9 nan nan nan 0.45492629070468926 1.3252712458399554 0.1691223696306646 8.607790578271702 nan -0.00010730056357701179 0.1 4.478543864365883 0.013 5.639606553122063 0.1 0.34228367589804254 0.35118904615593843 0.3615286965837523
star10 nan nan nan 0.47784339607282816 1.4643198398988038 0.5324584380079057 8.601445341825558 nan -0.778179688353954 0.1 4.264263683504868 0.013 4.664781788011865 0.1 0.34110011160186565 0.3551358536250643 0.38763154395541394
star11 nan nan nan 0.5278433960728282 1.9771026497066375 8.664951567815235 8.404163280655881 nan -0.6021154095458521 0.1 3.786719173060967 0.013 2.2850404405134266 0.1 0.46259020471706735 0.4645743684449061 0.46606316723882046
star12 nan nan nan 0.4920926251804527 1.2947112767791635 0.1356808235147406 8.415287644806956 nan 0.35200748393563575 0.1 4.51874516419157 0.013 5.865077542025056 0.1 0.3318440840262189 0.340173217219185 0.34729544643980576
star13 nan nan nan 0.5047564257234457 1.32339445968221 0.12202286210107896 8.357107580847739 nan 0.9070946866557834 0.1 4.548954591678741 0.013 5.968267068976351 0.1 0.32803392541355836 0.3313210917786281 0.3377887330085622
star14 nan nan nan 0.5681615457647644 1.8210731491572127 7.652345563189139 8.301923854147725 nan -0.7781884355295233 0.1 3.774697580928032 0.013 2.4249503166484696 0.1 0.411388600679304 0.46349239418415844 0.46543749695522324
star15 nan nan nan 0.5125527303309678 1.3076554385258232 0.11837736566867052 8.269480065863803 nan 0.9072593368990939 0.1 4.551606104515975 0.013 6.0012688364278155 0.1 0.32771957535440754 0.33127551870082567 0.33693661838759603
star16 nan nan nan 0.5458825886399468 1.4149076069715627 0.29103523128240927 8.243759103602036 nan -0.6020873565046505 0.1 4.383080699322416 0.013 5.247275738250614 0.1 0.35188058857059684 0.364785585885665 0.5718388734735994
star17 nan nan nan 0.5419129802262441 1.648561775813254 0.3867355733141942 8.373340602646154 nan -1.2041253062727137 0.1 4.379759963454414 0.013 4.9971689371986425 0.1 0.36211560406628035 0.5749721710347773 0.5873896795554271
star18 nan nan nan 0.5613153537241602 1.7850070454946445 0.17922730040430768 8.369992658109068 nan -5.396929272143012e-05 0.1 4.580876260147607 0.013 5.680466222359543 0.1 0.33701934734439987 0.34387596236293666 0.3604277471414652
star19 nan nan nan 0.570328245981875 1.5191007266314702 0.23218353122892577 8.17346256228385 nan -0.9700401675163487 0.1 4.458186056090069 0.013 5.4625296842169835 0.1 0.3513054980610425 0.36412517362294655 0.5969100197038422
