409901222  95.1746 23.1368    43  13747 4.4 -0.41   0 O
 38412008  63.759  51.91      76  13550 4.2 -0.38   0 O
271106180  91.041  15.7195    58  12122 4.4 -0.38   0 O
 27205190  89.0741 32.4011    40  13253 4.2 -0.34   0 O
403406209  94.667  15.0862    31  20531 3.8 -1.17   0 O
 39208062  75.263  43.6727    49  11699 3.4  0.08   0 O
116202119  88.0213 22.1265    64  13096 4.1 -0.28   0 O
 37109066 102.1397 10.7199    33  11661 3.8 -0.23   0 O
194907079  87.0712 20.7694    46  14180 4.0 -0.52   0 O
483214112  90.7642 23.7937   458  14160 2.1 -0.95   0 O
255711246 105.2553  1.8635    70  12795 4.4 -0.38   0 O
275005009 345.6645 55.8675   193  11149 4.3 -0.37   0 O
253604068  49.0798 51.9947   495  26488 4.6 -0.43   0 O
294303121  78.0238 41.4649   121  13584 4.3 -0.44   0 O
509811038  93.6496 25.5598   190  20310 4.2 -0.69   0 O
212009003  90.0469 29.209     73  12724 3.8 -0.63   0 O
 38515044  61.9434 51.6361    27  13522 4.2 -0.35   0 O
374402025  80.9641 14.0788    69  16045 4.3 -0.01   0 O
471206140 323.8784 37.1548   189  11576 3.9 -0.39   0 O
257015176  74.9775 40.6317    82  12694 4.2 -0.44   0 O
 39207079  75.8499 42.3006   167  15066 4.2 -0.45   0 O
384909030  90.9053 -2.4532   318   8508 4.1 -0.28   0 O
524015036  48.3565 49.1003    80  12727 4.2 -0.28   0 O
108907010 106.6646 22.3528   128  16096 4.1 -0.6    0 O
415710116  98.8802 12.8604    71  13733 4.2 -0.41   0 O
267810211  94.765  16.4771    51  12696 3.7 -0.72   0 O
483210144  90.664  22.9453   196  15140 4.2 -0.49   0 O
535705198  64.5928 50.1216    45  16035 4.5 -0.47   0 O
180512071  36.5083 44.7493   486  21396 3.7 -0.17   0 O
380811220  31.0839 57.0298   171  13928 4.3 -0.46   0 O
555115250  92.5152 24.1196   123  14753 4.1 -0.48   0 O
300811096  81.6089 35.5001    45  14789 4.1 -0.47   0 O
194911068  86.0757 24.3585   298   9456 4.1 -0.26   0 O
307308060  80.791  45.6417   548  11311 4.0 -0.3    0 O
 13904223  63.4122 45.7528    79  15453 3.8 -0.76   0 O
204914074  92.3636 35.2956    78  10422 4.2 -0.32   0 O
374412049  83.2973 17.7052    72  13729 4.3 -0.43   0 O
536609190  94.1962 24.0379   115  14873 4.1 -0.49   0 O
274708120  84.175  31.1837    52  12854 3.7 -0.64   0 O
 15307011  34.7694 56.9033    94  12358 4.2 -0.21   0 O
537611127  51.1134 58.4311    61  13144 4.4 -0.41   0 O
298605046 105.1158 23.1321    34  23333 5.0 -1.54   0 O
101413137  98.5976  3.4464    84  14766 4.3 -0.46   0 O
 15116110  55.833  51.9427    16  14264 4.1 -0.4    0 O
573910036 298.6442 30.3534    54  14144 4.0 -0.47   0 O
212108214  89.566  27.5487    65  14195 4.0 -0.48   0 O
408814041  83.1155 29.162     48  14721 4.5 -0.45   0 O
   307179  82.4291 27.7899    70  12541 3.8 -0.6    0 O
 44515245  99.0105  5.506     86  15767 3.8 -0.68   0 O
 36408136  95.75   26.4091   112  10226 3.9 -0.39   0 O
374606180  59.9432 50.1371   182  15634 3.9 -0.62   0 O
547511189  86.3755 22.7113    83  11103 4.1 -0.34   0 O
177707097  63.8682 45.4205    81  14346 4.3 -0.44   0 O
382204223 107.2289  5.2725    76  14257 4.0 -0.54   0 O
169303042  64.7228 52.8272    53  21707 4.1 -0.79   0 O
206311072  42.5803 53.3383    96  14363 4.3 -0.42   0 O
257015232  74.1063 40.4026    76  12557 3.7 -0.73   0 O
218615031  95.0486 -2.3223    88  11621 4.1 -0.43   0 O
476609186 325.2367 54.3267    72   9969 3.9 -0.44   0 O
117614158  67.1564 37.5744    61  14267 4.0 -0.53   0 O
381416063  87.92   40.0078    86   9260 4.1 -0.29   0 O
269404236   2.0856 56.8841   126  13498 4.2 -0.45   0 O
333502090  95.6299 26.4923    78  13431 4.1 -0.48   0 O
385407247 100.6395 -0.211     51  15685 4.2 -0.04   0 O
431516091  95.1157 21.8162   112  15920 4.2 -0.5    0 O
   902090  95.6299 26.4923    66  13483 4.1 -0.49   0 O
  5116047  39.2448 55.9566    18  15006 2.8 -0.89   0 O
255609064  73.0865 29.3588    57  14213 3.8 -0.72   0 O
102008034  88.6664 32.0501    78  13044 3.6 -0.74   0 O
 42913141 101.4408  5.4301    40  20624 3.9 -0.95   0 O
275413202 117.9177 -0.9195    26  32948 4.7 -0.38   0 O
 89602049  78.3223 31.4688    72  12545 4.3 -0.4    0 O
 42610168  82.2784 39.1952    63  13624 3.8  0.09   0 O
190311091  64.4605 43.6586    77  13782 3.5  0.12   0 O
374612214  60.3801 52.0806   108  12012 4.3 -0.32   0 O
258115031  85.696  18.9274    65  15435 4.2 -0.49   0 O
127711223  89.3102 31.4087   126  13403 3.6  0.16   0 O
165608069  94.245  22.5996    64  14388 3.7 -0.76   0 O
 26912126  62.5477 48.6605    51  16124 4.0 -0.58   0 O
497207134  95.1156 21.8162    90  15972 4.3 -0.5    0 O
413915187  64.3051 43.0708    91  13359 4.2 -0.37   0 O
374610084  53.883  50.204    129  13616 4.2 -0.4    0 O
165704142  93.0629 22.3244   282  13526 3.0 -0.72   0 O
409603098  54.9065 50.6615   100  14720 3.9 -0.4    0 O
529614053  91.3419 23.4179   129  19339 4.4 -0.55   0 O
247704194 294.0506 44.9759   230  11879 4.1 -0.29   0 O
490508187  93.5404 22.2093   102   9848 4.2 -0.2    0 O
415704088 101.1677 12.7919   133  13655 4.4 -0.44   0 O
116211085  88.9946 25.835     32  14748 4.2 -0.39   0 O
555109190  94.1962 24.0379   132  14878 4.1 -0.5    0 O
428003058  94.5049 22.7549    66  13550 4.1 -0.56   0 O
431502199  95.0805 19.3157   102  13257 4.4 -0.44   0 O
428002031  94.2449 20.9563    41  14933 3.8 -0.14   0 O
 40102111 100.4608  7.6242    15  12384 3.8 -0.14   0 O
204213212  62.6147 28.7516    61  14280 4.2 -0.42   0 O
470215108  65.575  47.2382    75  14036 4.0 -0.52   0 O
491512209  93.7294  1.4698   136  11976 4.3 -0.44   0 O
224307071 104.8548 37.1569   113  11986 4.0 -0.45   0 O
385404128  99.0367  1.4345   203  11376 4.2 -0.23   0 O
 11214017  53.4534 51.3906    23  13967 4.3 -0.36   0 O
125102250  78.2556 39.5002   245  12071 4.3 -0.44   0 O
558504143  92.8723 22.6203    77  13904 3.5  0.14   0 O
361713096  72.9382 53.4267   146  14864 3.6 -0.83   0 O
307310104  75.7971 45.4883    77  12902 3.5  0.13   0 O
490506046  95.078  23.1109    76  15230 3.7 -0.81   0 O
260914016 336.7752 55.8319    33  15737 3.6  0.22   0 O
265715192 101.3383  0.0982   112  13489 3.6  0.17   0 O
212103240  87.6944 28.4739    73  13516 4.3 -0.43   0 O
218203031  96.3306 19.9207   110  12848 4.4 -0.43   0 O
547513209  88.2427 20.9705   141  13593 4.2 -0.35   0 O
  5108172  42.5803 53.3383    60  14178 4.1 -0.48   0 O
 43409176  81.5782 38.0495    45  15408 4.0 -0.53   0 O
214707202  64.4895 24.5759    94  13377 4.1 -0.31   0 O
123214091  73.2473 40.4311    86  13861 3.6  0.16   0 O
 40107248 102.3441  7.5867    95  14349 4.0 -0.5    0 O
251105152  51.1878 55.2891    98  13558 4.1 -0.3    0 O
259009097  82.545  31.5922    25  14597 4.3 -0.45   0 O
 37915141 101.1469 14.1679    77  10880 4.1 -0.38   0 O
573905026 300.4032 30.0215   133  13582 4.2 -0.48   0 O
206310058  39.2629 50.8943    94  13726 4.4 -0.43   0 O
312914041  89.0843 34.2526   145  13208 4.3 -0.4    0 O
396308223 106.2091  7.5214   128   9540 4.0 -0.35   0 O
131702212  87.7155 26.9666    38  12880 4.3 -0.34   0 O
 37003151 100.2982  9.8822    97  12900 4.5 -0.45   0 O
470214170  63.2687 46.9111    79  13425 4.1 -0.45   0 O
250714086 305.1575 39.3614    39  13363 4.4 -0.43   0 O
436201249 111.1612 -5.3285   127   9127 4.2 -0.26   0 O
212109003  90.0476 29.2163   100  13673 4.1 -0.46   0 O
525408188  93.5442 21.9136    99  12129 4.3 -0.38   0 O
399916079  91.0513 24.2386   158  14300 4.1 -0.49   0 O
162408155  48.0464 21.211    179  14099 4.2 -0.48   0 O
380812009  33.2628 56.1199    79  15856 4.4 -0.49   0 O
409601158  57.1166 49.1521    38  16447 4.3 -0.08   0 O
161201194  69.7682 34.6567   162  14110 4.1 -0.46   0 O
267808029  97.0283 17.0121    35  13520 3.8  0.06   0 O
408804235  86.5361 29.3258   115  16239 3.8 -0.65   0 O
535714106  62.6947 51.6886   112  13781 4.1 -0.51   0 O
399905248  91.7104 21.8962   108  10280 4.0 -0.37   0 O
 95601041 101.3886 20.088    204  11112 4.1 -0.39   0 O
 88702019 110.8071 -2.4274    47  11795 4.1 -0.45   0 O
 42805141  99.8922  3.4915   107  13389 3.7 -0.72   0 O
399904093  92.8723 22.6203   114  14116 3.5  0.16   0 O
368902140 102.4957  1.6188   120  13423 4.2 -0.43   0 O
218301074  96.6894 18.3264    44  18447 3.9 -0.71   0 O
 15305131  33.9314 57.4631    77  14917 3.6 -0.79   0 O
264610233  85.2465 55.1417   112  11977 4.2 -0.31   0 O
469409034 287.2042 32.6097   705   7567 4.4 -0.72   0 O
355101074 299.2315 43.8379   146  33782 4.8 -0.79   0 O
 34814149 102.0932  7.7899    82  14213 4.2 -0.43   0 O
380806120  34.273  53.6477   422  16604 3.8 -0.66   0 O
269003154 108.905   0.2357    91  14360 4.0 -0.5    0 O
 15016188  54.6758 51.9047    47  13472 3.9 -0.55   0 O
189503235  95.771  26.4612   103  14136 3.7 -0.78   0 O
269508163   2.1035 56.3097   160  13354 4.3 -0.42   0 O
379208062 113.902   8.262     81  18102 3.8 -0.75   0 O
362401018  75.2505 37.3729    89  12099 4.1 -0.4    0 O
 39413133 102.8473 13.9753    96  11271 3.6  0.07   0 O
 40007082  72.2773 39.1743    58  14391 4.0 -0.48   0 O
158807227 301.6029 43.6189    61  10587 4.3 -0.26   0 O
260701161 308.4421 41.5503   150  24689 2.7 -0.96   0 O
 38503243  59.8327 49.9711    40  13871 3.5  0.15   0 O
 28014142  67.9978 41.8274    47  14792 4.0 -0.57   0 O
116209099  90.1237 25.6572    76  12030 4.4 -0.35   0 O
 39207211  75.514  42.0525    85  11994 3.5  0.11   0 O
169208153  66.6936 52.7659    48  15598 3.7  0.18   0 O
585213175 256.5611 53.5913   128  13934 3.7 -0.79   0 O
506604154  92.3262 23.2293   186  19928 4.0 -0.97   0 O
 40508033  81.2101 37.2764    34  12796 3.5  0.05   0 O
165108160  95.0218 34.6316   423  11949 4.2 -0.28   0 O
 42908200 100.3349  3.7416    26  14657 3.7 -0.73   0 O
169314108  62.5708 54.1659    35  15370 3.9 -0.62   0 O
101209244  98.1894  2.95      53  13836 4.3 -0.4    0 O
260615176  61.5215 28.5474   422  10368 3.9 -0.42   0 O
392013236 105.9699 12.3421   169  11787 4.2 -0.39   0 O
 40514056  78.2069 37.4181    48  12021 4.3 -0.36   0 O
268904082  98.8736 -3.3037   143  12209 4.2 -0.35   0 O
417714049  90.2743 16.0595    33  12037 4.3 -0.21   0 O
580414243 294.8739 13.9126    78  16096 3.7 -0.74   0 O
469316199  10.7612 58.7751   127  13722 4.1 -0.52   0 O
157909192  60.5892 58.8637    47  18705 4.2 -0.64   0 O
437310019  91.7029 19.0199   139  14665 4.1 -0.49   0 O
244006033  48.1437 55.0424    81  12732 4.2 -0.38   0 O
210606106  87.7959 21.6022    88  12347 4.1 -0.44   0 O
274303010  96.525  19.7027    47  15343 4.4 -0.46   0 O
296907055  68.4342 34.8543   155  13713 4.1 -0.31   0 O
217914062  68.9484 47.4337    30  13915 4.0 -0.51   0 O
436205009 112.0674 -4.3534   155  15543 3.6 -0.81   0 O
 15010218  54.7325 49.7895    68  12730 3.6  0.13   0 O
362403207  74.0416 40.1662   123  15518 3.7 -0.75   0 O
127702222  87.6132 26.8648    76  16204 3.9 -0.63   0 O
297016218  83.5116 37.2508    38  14008 3.8 -0.53   0 O
508815250  92.5152 24.1196   198  15078 4.2 -0.46   0 O
424502207  82.5037 42.1453    48  13069 4.0 -0.51   0 O
157906160  62.3942 57.4047   281  14494 4.1 -0.5    0 O
476606239 325.4026 52.7599    55  12878 3.8 -0.58   0 O
  1403230  59.0633 28.0736    80   9224 4.0 -0.32   0 O
 44910233  95.6165 20.1798    70  15043 4.2 -0.47   0 O
437302143  92.361  17.4732   240  13218 4.1 -0.26   0 O
248605096 290.1508 49.0544   155  16397 3.9 -0.69   0 O
 83215230  88.5103 39.0099   278   8589 4.1 -0.33   0 O
582015104 277.7491  5.2967    65  13747 4.2 -0.42   0 O
431614130  95.0486 21.2808    85  15060 4.6 -0.47   0 O
 34303011  55.5082 45.6613    71  13153 4.4 -0.41   0 O
483212157  94.6977 24.3538    91  11888 4.2 -0.32   0 O
 15012223  60.3368 51.589     61  12810 4.4 -0.39   0 O
 43315064  79.0031 38.2915    75  12694 4.3 -0.43   0 O
 37905149 101.2133 12.077     93  20800 3.7 -0.2    0 O
374409167  82.5879 16.5337    79  16400 3.7 -0.72   0 O
251110236  48.5634 55.7379    49  14352 3.6  0.19   0 O
399914105  90.1421 23.5924   155  15887 3.6 -0.78   0 O
486809190  94.1962 24.0379   344  14110 4.0 -0.55   0 O
251011215  20.5226 57.3202   164  13404 4.2 -0.44   0 O
364116207  65.3151 46.3936    23  14407 3.9 -0.01   0 O
275015108 345.6847 57.8994   117  13854 4.4 -0.45   0 O
 34915001 103.1623  7.8195    26  14543 3.4 -0.1    0 O
298602149 104.2948 22.4934    23  20270 1.7 -0.7    0 O
 11214157  54.7366 50.8479    25  16151 3.8 -0.66   0 O
486314120  90.5514 23.8385   418  17588 4.0 -0.64   0 O
 29703081  68.985  52.0962   103  13112 4.2 -0.36   0 O
470315021  65.2115 47.669     48  15013 4.1 -0.48   0 O
359906063 297.1958 44.3561    39  27233 4.5 -0.52   0 O
435501027  97.3545 14.7052    65  15188 3.6 -0.81   0 O
123313003  78.142  40.4035    20  16101 3.6  0.21   0 O
  4109201  49.1795 52.6215    15  12591 4.1 -0.26   0 O
125203096  77.9576 41.0786    55  13271 4.0 -0.48   0 O
195804131  88.1672 19.8204    35  54427 4.7 -0.98   0 O
 26006216  59.8147 49.2899    43  11646 4.3 -0.39   0 O
523106193  40.6466 54.8186    73  13087 3.8  0.09   0 O
255006061  83.9426 36.3706    78  12016 4.2 -0.4    0 O
545409190  94.1962 24.0379   260  14373 4.0 -0.55   0 O
108609086  79.6823 52.7993    75  15332 4.0 -0.51   0 O
294406024  81.7989 40.2481    82  15072 4.0 -0.52   0 O
545409086  93.7182 24.5358    32  14769 4.1 -0.49   0 O
267705214  95.4386 15.7393    87  10566 4.1 -0.33   0 O
165505095  42.9704 30.1808    89  13536 4.3 -0.42   0 O
436510085 100.271  11.3273    92  24493 3.7 -0.14   0 O
101204124  97.272   2.7859    96  13057 4.3 -0.41   0 O
 39909106  70.7224 41.8151    38  13504 4.1 -0.49   0 O
165613190  95.2688 23.8466   267  20416 4.2 -0.7    0 O
176412045  94.4169 24.7574    75  15261 4.2 -0.49   0 O
257006122  77.9489 38.5154    89  14396 4.2 -0.48   0 O
396916214  92.5353 13.8222    21  11561 4.3 -0.18   0 O
250705066 306.2797 37.6898    71  14704 4.3 -0.45   0 O
385406205 101.3652  0.9615   129  12139 4.4 -0.38   0 O
165708162  93.4543 22.0164   115  14800 4.2 -0.5    0 O
380812076  32.912  56.038    225  16923 4.2 -0.55   0 O
573903118 299.5278 31.774     46  12917 3.8 -0.62   0 O
470912167 312.4686 37.2856    74  12328 4.3 -0.36   0 O
409802195  87.0531 40.2005   141  14629 3.4  0.02   0 O
476609219 324.4946 54.0165    26  21298 3.1 -1.03   0 O
116207137  91.5042 22.8918    77  11715 4.3 -0.29   0 O
309103014  72.9614 44.4279   111  13561 4.2 -0.32   0 O
269301089  85.8602 31.1422    90  14188 4.1 -0.38   0 O
545605095  96.4705  1.4436    51  13288 3.9 -0.56   0 O
109404057  65.2586 50.4941   119  13119 4.4 -0.41   0 O
253216081 323.1699 50.627     80  14340 3.8 -0.38   0 O
172216044 322.5026 43.0085    81  11491 4.1 -0.26   0 O
373008045 314.6554 35.9765   186  11438 4.1 -0.3    0 O
319914160  82.5841 36.3103    97  15195 4.2 -0.48   0 O
 89414031  77.2508 32.8335   119   8930 4.2 -0.23   0 O
 29014038 101.9024 12.2434    29  14711 4.3 -0.57   0 O
203613221  94.483  13.8051   181   9583 4.1 -0.29   0 O
249010239  52.335  58.5709    39  14534 4.1 -0.45   0 O
402310206  97.9024 22.8492    55  13509 4.1 -0.53   0 O
279116129  80.3764 22.4198    81  14792 4.0 -0.45   0 O
508809195  94.1197 23.7067   140  13581 4.4 -0.55   0 O
434411214  87.6131 26.8648    59  16212 3.9 -0.63   0 O
244010046  41.8537 53.9539    75  13300 4.1 -0.32   0 O
491314172  58.9981 47.4248   131  12533 4.3 -0.41   0 O
509804076  93.0073 22.7467   175  13269 4.3 -0.5    0 O
408804122  86.1965 28.9466   373  13364 4.1 -0.4    0 O
  1902129  96.0798 26.6938    57  13968 4.3 -0.45   0 O
 26007209  58.9484 48.4628    38  12165 3.6  0.14   0 O
 87705008  59.7748 37.3681    49  12452 4.2 -0.26   0 O
260701059 307.7474 41.6       51  17863 4.3 -0.56   0 O
523111050  38.9205 57.7284    87  11538 4.2 -0.24   0 O
400012001  63.3166 48.3179    40  21536 3.8 -1.16   0 O
374709216 324.3101 54.1297    37  16511 3.6 -0.84   0 O
364006057  70.9345 44.3757    22  15443 3.8 -0.66   0 O
 89408072  81.1504 32.2649   328  12713 4.2 -0.43   0 O
260711156 307.8277 45.5548    73  13619 3.9 -0.45   0 O
244004051  45.6307 55.5212    52  14518 3.8 -0.65   0 O
164707052  83.4066 28.7876    28  17104 3.9 -0.67   0 O
203713153  94.2944 14.5849    73  13986 3.7 -0.69   0 O
217813003  74.7755 48.2511    58  14537 3.7 -0.64   0 O
536614179  91.0026 23.3426   101  12379 4.1 -0.45   0 O
409816027  87.1133 43.0826   332  18870 3.7 -0.75   0 O
 37011018 101.1118 11.7699   119  10288 3.9 -0.4    0 O
248102108 305.6839 36.2015    84  15823 3.8 -0.68   0 O
169405074  64.9524 52.7338    62  13511 3.8 -0.59   0 O
119508177  95.0211 26.0102    46  13824 4.0 -0.5    0 O
 36406129  97.3248 26.796     26  14218 4.1 -0.52   0 O
399914071  90.9394 23.3869   126  13988 4.0 -0.43   0 O
294401124  80.2293 39.0487    83  13713 3.6 -0.78   0 O
 15303054  31.0378 58.7997    94  14047 4.2 -0.42   0 O
 68303104  84.3433 33.7779    29  15065 3.7 -0.66   0 O
420314100  65.5738 45.595     47  14088 4.1 -0.34   0 O
101304199  96.425   2.7465    73  10595 4.3 -0.19   0 O
555116121  92.3927 24.9238    77  14108 3.5  0.16   0 O
 42708031  85.5264 39.9915    93  14823 4.1 -0.46   0 O
265708121 102.3385 -1.8298    97  13595 3.6 -0.77   0 O
 46705167 112.0098  6.0324    79  12463 3.6 -0.72   0 O
509804186  92.8651 23.3477    83  13906 4.1 -0.47   0 O
510706085  94.6045 22.7168   205  14066 4.1 -0.51   0 O
368902183 102.3044  2.1601    70  12583 4.3 -0.38   0 O
204902130  92.8332 33.5761   160  10607 4.2 -0.28   0 O
253905042 307.9276 42.2486    51  14904 4.0 -0.52   0 O
 39906088  72.4673 40.3455    40  13798 3.5 -0.8    0 O
127902213  87.433  27.0903    33  13720 3.5  0.13   0 O
526716245  97.3885 16.219     88  13658 4.2 -0.42   0 O
314311033  70.0371 23.0974    23  14440 3.9 -0.34   0 O
101209229  97.998   3.1131 -9999  14713 4.0 -0.39   0 O
497206085  94.6045 22.7168   248  13983 4.1 -0.58   0 O
265709111 101.93    0.4171    96  15136 4.1 -0.53   0 O
536611244  93.0791 25.0526   146  11059 4.1 -0.34   0 O
248105165 306.7655 37.7734    70  15198 3.8 -0.68   0 O
279210190 116.2835 38.1852    67  24461 4.7 -0.26   0 O
281211198   0.7089 44.5723   208  11462 4.3 -0.34   0 O
385413231 101.0414  2.3916   828  22787 3.7 -0.18   0 O
269512043   3.0538 58.9155   160  12376 4.0 -0.43   0 O
 44502084  97.998   3.1131    22  12833 3.7 -0.34   0 O
573905233 300.1002 30.1217   110  13789 4.2 -0.52   0 O
177707108  62.828  45.3363   149  12706 4.3 -0.47   0 O
409601025  57.682  48.5868   511  13776 4.1 -0.29   0 O
409614004  54.2655 51.9275    76  12905 4.2 -0.39   0 O
368910195 101.6616  2.1398   134  12114 4.1 -0.38   0 O
195107173  86.2917 20.5684   295  12973 4.0 -0.25   0 O
105504110 152.897  18.2563    60  13542 4.2 -0.38   0 O
212105032  88.6804 27.8616    32  15112 3.7 -0.71   0 O
525415181  92.6579 24.0966   134  13952 4.1 -0.54   0 O
312915058  90.7715 35.01      80  13554 3.5  0.15   0 O
177710118  58.0463 46.3345   289  12909 4.2 -0.25   0 O
573905033 300.4516 30.0137    79  13013 4.4 -0.44   0 O
253611095  47.9225 53.3516    68  16101 3.9 -0.61   0 O
528207233 104.84    4.5241   104   9848 4.2 -0.27   0 O
 16114172  45.0694 52.5792    68  15342 4.1 -0.51   0 O
 42903113  98.3755  5.1477    87  16112 4.0 -0.58   0 O
409103104  97.8211 27.7449   233  10441 4.1 -0.39   0 O
316011216 131.8288 23.0086    56  51700 5.0  0.06   0 O
127915062  88.0959 29.6915    27  15320 4.2 -0.46   0 O
486303061  91.7041 23.2732   608  18722 4.3 -0.59   0 O
177703085  59.7243 46.8001   164  10788 4.1 -0.41   0 O
555301217  92.8557 17.5048   113  13775 4.4 -0.54   0 O
431609172  97.4256 21.198    273  10945 4.1 -0.3    0 O
 27907142  72.3653 39.5369   142  13478 4.1 -0.41   0 O
497209190  94.1962 24.0379   279  14332 4.0 -0.53   0 O
267801236  95.4925 14.8418    87  14746 4.0 -0.54   0 O
201709175  96.9916 24.41      92  13594 4.4 -0.41   0 O
 38404104  62.4661 50.1207    32  15130 3.5 -0.88   0 O
572108098 174.1072 18.1318   169  14100 4.3 -0.44   0 O
203811143  92.7084 16.131    167  11016 4.1 -0.3    0 O
393111103  52.1236 51.7122    80  12635 4.3 -0.38   0 O
263702179  61.6085 45.5085    57  12166 4.2 -0.44   0 O
426310155 114.5096 47.4987   341  11697 4.3 -0.38   0 O
380812200  33.3789 56.5917   126  10992 4.3 -0.31   0 O
 90510003 102.2387 42.1852   154  15380 3.8 -0.19   0 O
380507036  85.1243 34.098     95  12349 4.3 -0.36   0 O
255303028 321.7255 41.7094    88  14397 4.1 -0.47   0 O
485115250  92.5152 24.1196   375  14834 4.1 -0.53   0 O
 66503132  89.271  33.4331    33  13066 3.9 -0.08   0 O
116306234  90.9353 23.5206   146  10994 4.2 -0.28   0 O
 95702124 100.8666 19.8651    40  13457 4.3 -0.44   0 O
 66514087  88.4436 33.8823    64  12047 4.3 -0.31   0 O
107803098  87.0216 20.1287    79  14225 4.2 -0.47   0 O
 36401085  94.6843 25.346     46  11479 4.0 -0.48   0 O
208916099  80.432   8.4254    84  24670 3.8 -0.08   0 O
