737316061 107.2423  2.4638 58563.8722  58  43 11780 4.7 -0.68  36 O
690912022 107.2635  0.9412 58441.1389  95  76 12579 4.6 -0.67  16 O
736508180 107.2944 32.9775 58559.8215 117  76 12473 4.8 -0.69  30 O
737315053 107.3026  1.4196 58563.8722  21  18 12338 4.7  0.03  11 O
737303212 107.3273  0.9536 58563.8722  24  20 12627 4.7  0.02  16 O
737303191 107.3334  0.627  58563.8722  39  32 12164 4.7 -0.67  20 O
737315085 107.3498  1.76   58563.8722  34  30 11864 4.7 -0.66  26 O
737303194 107.3544  0.5052 58563.8722  23  20 12157 4.7  0.05  12 O
737315070 107.3561  1.3843 58563.8722  24  22 12580 4.7  0.03   3 O
737302111 107.3567 -1.4729 58563.8722  63  51 13043 4.8  0.02  18 O
737316056 107.3574  2.3654 58563.8722  47  34 12278 4.6 -0.66  14 O
737303201 107.4005  1.0698 58563.8722  62  57 11534 4.8 -0.77  77 O
737316112 107.4127  2.269  58563.8722 100  77 11674 4.8 -0.7   40 O
737303047 107.4231  0.3113 58563.8722  80  73 11990 4.8 -0.7   40 O
737315233 107.4307  1.4147 58563.8562  29  42 12322 4.8  0.03  18 O
737302106 107.4654 -1.3641 58563.8722  60  50 11233 4.9 -0.77  82 O
736508160 107.4812 33.495  58559.8215 188 144 11932 4.8 -0.76  59 O
718514097 107.4855 45.9511 58506.9986  37  39 12263 4.6 -0.66  17 O
718214242 107.4903 11.0617 58504.9972  37  35 12851 4.8  0.03  14 O
737315174 107.4995  1.9161 58563.8562  48  54 12728 4.7 -0.66  15 O
690907200 107.5554 -1.8359 58441.1389  57  42 13778 4.1 -0.38   3 O
737311168 107.5578  2.9509 58563.8722  41  39 12165 4.7 -0.66  27 O
737303010 107.5774  0.1755 58563.8722  18  14 11694 4.6 -0.04   0 O
737301028 107.6701 -1.2802 58563.8722 174 126 11741 4.8 -0.7   44 O
737305208 107.6778 -0.7616 58563.8562  23  13 10963 2.7 -0.5    0 O
737304187 107.6869  0.5192 58563.8722 120  92 13328 4.7  0.03  18 O
737315158 107.6874  2.1696 58563.8722  34  32 12721 4.9 -0.84   0 O
737302053 107.6994 -0.8857 58563.8722  85  76 11123 4.8 -0.74  61 O
737302064 107.7235 -0.9926 58563.8722  89  81 12161 4.8 -0.73  60 O
737304190 107.7326  0.5071 58563.8722  32  24 13333 4.6  0.05   3 O
736508232 107.7328 33.606  58559.8215 158 120 12267 4.7 -0.68  22 O
737305059 107.7508 -0.0616 58563.8722  17  14 13433 4.5 -0.31   0 O
737305045 107.7556 -0.4352 58563.8722  40  32 12751 4.4 -0.45   0 O
737304161 107.7584  0.7695 58563.8722  55  45 11762 4.8 -0.7   56 O
736507151 107.7647 31.8723 58559.8215  67  54 12294 4.8 -0.67  32 O
736508233 107.782  33.5654 58559.8215 114  85 12089 4.7 -0.69  27 O
737315214 107.7844  2.1528 58563.8722 196 164 12085 4.8 -0.7   29 O
737304174 107.7898  0.7002 58563.8722  27  20 12267 4.6 -0.67  23 O
737311157 107.7953  3.0535 58563.8722  17  14 12958 4.6 -0.06   0 O
737301069 107.8371 -0.8804 58563.8722  99  62 12099 4.7 -0.65  19 O
737304033 107.8421  1.22   58563.8722  21  19 12207 4.6  0.04  10 O
737311093 107.8432  2.2887 58563.8722  72  55 12226 4.8 -0.69  40 O
737301071 107.8694 -0.8271 58563.8722  40  21 11334 4.8 -0.67  39 O
737311141 107.9456  3.0748 58563.8722  74  63 11806 4.8 -0.73  57 O
737301039 107.9638 -1.4904 58563.8722  83  54 11833 4.7 -0.67  24 O
737315020 107.9758  1.7144 58563.8722  95  87 11218 4.8 -0.83 102 O
737311191 107.9898  2.7051 58563.8562  30  25 12554 4.7 -0.66  18 O
737315213 107.9906  2.1042 58563.8722  42  41 11666 4.7 -0.65  19 O
737315186 107.9961  1.57   58563.8722  40  35  9087 4.9 -0.59   0 O
737301070 108.0017 -1.0242 58563.8722 127  91 11347 4.8 -0.77  72 O
737301216 108.0147 -1.6511 58563.8722 192 129 12468 4.8 -0.68  31 O
737301221 108.0534 -1.5438 58563.8722 148 102 11733 4.8 -0.77  62 O
737304167 108.0598  0.6303 58563.8562  93  93 11799 4.8 -0.8   79 O
718210043 108.0865  9.7076 58504.9972  57  54 12724 4.7 -0.66  28 O
737311084 108.0957  2.3749 58563.8562  35  38 12274 4.7 -0.67  22 O
718210070 108.0967 10.0749 58504.9972 153 137 12898 4.8  0.02  19 O
737301077 108.155  -1.257  58563.8722  52  36 11414 4.8 -0.75  72 O
737301175 108.163  -0.9784 58563.8722  27  16 12296 4.7 -0.67  32 O
737305136 108.2552 -0.4484 58563.8722  28  22 12592 4.7  0.03  13 O
737301149 108.2794 -1.0332 58563.8722  60  37 11529 4.7 -0.66  25 O
718516141 108.2868 47.1825 58506.966   57  47 12019 4.7 -0.67  22 O
737311221 108.2918  2.9459 58563.8722  35  24 12667 4.6 -0.66  10 O
737301099 108.3022 -1.2758 58563.8562 167 126  8760 5.0 -0.76  84 O
737311177 108.336   2.754  58563.8562  66  63 12292 4.8 -0.71  44 O
718216092 108.4132 11.6445 58504.9972  93 105 12363 4.8 -0.74  60 O
737315036 108.4166  2.0497 58563.8722 110  99 12369 4.7 -0.68  23 O
736507207 108.4411 32.1233 58559.8215  40  36 12714 4.6 -0.66  13 O
737301139 108.4561 -0.8404 58563.8722 114  74 11707 4.7 -0.67  24 O
737305106 108.4635 -0.0382 58563.8722  36  25 11941 4.7 -0.66  16 O
737301002 108.5315 -1.7142 58563.8722 138 102 11834 4.8 -0.68  34 O
737315034 108.5492  2.2076 58563.8722  18  13  9242 3.0  0.02   0 O
737311224 108.5577  3.1324 58563.8722  78  60 11904 4.8 -0.7   36 O
737308180 108.6103 -0.3041 58563.8722  89  60 12065 4.7 -0.67  23 O
737301005 108.6399 -1.7298 58563.8722  34  18 12586 4.6 -0.66  14 O
737304233 108.6522  0.8509 58563.8722  31  25 12076 4.7 -0.67  24 O
737308192 108.6564 -0.231  58563.8722  39  23 12103 4.7 -0.68  28 O
737301102 108.6655 -1.2497 58563.8722  67  43 12281 4.6 -0.65  16 O
737307026 108.7064 -0.928  58563.8562  77  89 11597 4.8 -0.76  49 O
737312138 108.7475  2.3069 58563.8722  48  43 12712 4.7 -0.66  26 O
737304245 108.8516  0.789  58563.8722 119 108 17713 4.0 -0.66 124 I
736507099 108.858  32.2604 58559.8375  99  86 12056 4.8 -0.79  77 O
737308195 108.8919 -0.5259 58563.8722  68  43 12401 4.8 -0.69  32 O
737308201 108.9691 -0.7615 58563.8722 164 130 12911 4.7 -0.72  41 O
737307158 109.0035 -1.5198 58563.8562  52  54 12782 4.7 -0.67  25 O
718201047 109.0828  8.444  58504.9972  52  58 12316 4.8 -0.66  33 O
718203002 109.0845  9.8415 58504.9972  53  51 11923 4.7 -0.67  19 O
718205063 109.1782  9.7957 58504.9972  39  57 11757 4.7 -0.68  28 O
736507134 109.1943 32.6403 58559.8375  40  40 12505 4.4 -0.45   0 O
737307241 109.2088 -1.5357 58563.8722 115 103 10923 4.8 -0.82  94 O
718215076 109.2583 11.6024 58504.9972  20  25 11835 4.7 -0.23   0 O
737307244 109.2926 -1.5373 58563.8562  30  34 11826 4.8  0.02  22 O
737312076 109.2968  2.1116 58563.8722  42  37 12442 4.8  0.01  24 O
718504027 109.3069 45.4157 58506.966   46  45 11935 4.7 -0.67  23 O
718215077 109.3744 11.5713 58504.9972 169 167 12295 4.8 -0.76  51 O
690313224 109.4145 76.6015 58438.1736  63  47 12235 4.7 -0.66  19 O
718201040 109.4862  8.443  58504.9972  69  85 12255 4.8 -0.71  30 O
737308064 109.5329  0.2613 58563.8722  41  24 12205 4.7 -0.67  21 O
717610083 109.5567 51.1639 58503.9681  54  52 12083 4.7 -0.67  30 O
737307224 109.582  -1.3114 58563.8722  33  27 12830 4.6 -0.66  14 O
718204193 109.6026 10.1557 58504.9972  90 113 12278 4.8 -0.75  40 O
737313156 109.6332  1.5542 58563.8562  49  47 12173 4.8 -0.66  28 O
718215220 109.6664 11.7957 58504.9972  47  57 11699 4.7 -0.65  24 O
737312154 109.6988  1.9508 58563.8722  44  34 12306 4.8 -0.68  43 O
737307062 109.7153 -0.8185 58563.8722  49  42 12149 4.7 -0.68  27 O
737313204 109.7704  0.9802 58563.8722  29  26 12160 4.6 -0.66  17 O
737306095 109.8855  0.4263 58563.8722  38  26 11894 4.7 -0.67  25 O
737313142 109.8866  1.3517 58563.8722 202 184 12059 5.0 -0.73  51 O
737312177 109.9051  2.5082 58563.8722  95  93 12151 4.8 -0.72  44 O
737306197 109.9226  0.1166 58563.8562  77  51 12597 4.7 -0.68  29 O
737306027 109.9504  0.6475 58563.8722  38  26 12431 4.7 -0.65  16 O
737307096 109.9621 -0.8024 58563.8722 116  98 11969 4.8 -0.8   77 O
718204206 110.0106 11.0244 58504.9806  29  20 12435 4.7 -0.01   3 O
718201131 110.0188  8.7    58505.0132  74  56 11539 4.8 -0.76  73 O
737306201 110.0616 -0.3044 58563.8722  36  24 12705 4.7 -0.66  23 O
737306188 110.0688 -0.0191 58563.8722  71  53 11985 4.7 -0.67  21 O
737306186 110.1138  0.1554 58563.8722 184 154 13930 4.5  0.08   6 O
718204055 110.1694 10.5456 58504.9972  45  59 12129 4.8 -0.69  35 O
737306094 110.1841  0.3355 58563.8722 201 160 13120 4.7 -0.69  35 O
737306208 110.2743 -0.0934 58563.8722  34  29 12471 4.6 -0.67  15 O
718208190 110.289   9.2335 58504.9806  38  32 12629 4.7 -0.65  21 O
737307145 110.2918 -0.4722 58563.8562  83  78 12824 4.5 -0.67   8 O
608202193 110.3152 26.4946 58087.1896  91  82 12300 4.7 -0.68  22 O
718208212 110.3199  9.0055 58504.9972  36  40 12131 4.7 -0.66  21 O
598014173 110.3324 28.302  58061.2208  37  33 13055 4.7  0.04   9 O
685114109 110.4224 45.7728 58422.2167  48  52 12465 4.8  0.02  20 O
718209167 110.4559 11.1254 58504.9972  40  46 12997 4.7  0.01   8 O
737306130 110.545   0.2746 58563.8722  34  23 12604 4.7  0.02  18 O
717602029 110.7827 50.628  58503.9681  44  60 11399 4.7 -0.65  13 O
718209070 110.8168 11.5461 58504.9972  56  57 12339 4.7 -0.69  30 O
718209037 110.8408 11.23   58504.9972  25  22 13220 4.3 -0.46   0 O
718209141 110.9497 10.8223 58504.9972  75  72 12592 4.7 -0.67  19 O
718209179 111.118  11.1309 58504.9972  23  24 12496 4.7  0.02  11 O
718213169 111.3609 11.3194 58504.9972  37  39 12311 4.7 -0.66  16 O
718213129 111.8649 10.9767 58504.9972 112 117 12254 4.9 -0.74  41 O
718213177 111.9784 11.1618 58504.9972  37  38 12403 4.6 -0.67  14 O
608211136 112.2424 29.8456 58087.1708  45  40 12175 4.7 -0.65  20 O
608211066 112.746  29.0451 58087.1708  61  53 12071 4.8 -0.68  33 O
704414231 112.9435 23.6475 58475.1208 194 159 13942 4.7 -0.6   42 O
608212060 113.0548 29.4251 58087.1708  50  43 12293 4.3 -0.47   0 O
702814045 113.0827 34.3152 58470.0896  58  53 12667 4.7 -0.67  24 O
715714204 113.2647 30.4244 58496.9896 105 101 13166 4.7 -0.74  65 O
608207117 113.303  26.1139 58087.1708 200 180 12715 4.8 -0.76  46 O
685104196 113.3043 45.0281 58422.1986  58  63 11990 4.7 -0.67  23 O
608212099 113.3718 28.7957 58087.1708  76  60 12227 4.7 -0.67  28 O
685104186 113.4345 45.0243 58422.2167 172 169 11904 4.8 -0.76  55 O
715710039 113.607  28.9897 58496.9569  59  44 12441 4.7 -0.67  20 O
702810202 113.7008 33.4337 58470.0576  87  69 12054 4.8 -0.69  29 O
704402080 113.7479 21.3155 58475.1208 147 173 11143 4.9 -0.84  93 O
715714052 113.8278 30.1285 58496.9729  64  57 12482 4.7 -0.66  18 O
608207135 114.0783 26.0598 58087.1708  77  63 12453 4.7 -0.7   28 O
608207141 114.1368 26.1435 58087.1708  38  35 12465 4.6 -0.66  10 O
715710154 114.199  29.197  58496.9896  40  33 12279 4.7 -0.66  20 O
727014185 114.2552 14.8896 58534.9569 117 150 12664 4.7 -0.68  22 O
685104232 114.3248 44.9317 58422.2167  51  54 11737 4.7 -0.66  23 O
685104067 114.3282 45.1335 58422.2167  57  59 11730 4.7 -0.65  16 O
727010039 114.3847 13.6524 58534.9569 110  93 11942 4.8 -0.78  69 O
685109154 114.4433 45.5792 58422.2167 144 156 13214 4.8 -0.68  52 O
715715170 114.6322 31.5622 58496.9896  51  60 12211 4.8 -0.63  28 O
702803207 114.6949 34.4984 58470.0896  70  76 12348 4.7 -0.69  22 O
715704154 114.802  30.1693 58496.9896  99  93 12570 4.7 -0.66  20 O
727003076 114.9869 14.5436 58534.9569 375 412 12332 4.8 -0.71  23 O
691010077 115.1443 12.2484 58441.1806 121  95 11807 4.8 -0.74  58 O
715705079 115.3376 28.9043 58496.9569  81  69 13311 4.7 -0.69  23 O
691010060 115.3724 12.364  58441.1639 181 147 11582 4.9 -0.82  97 O
691014122 115.3946 13.6404 58441.1639  35  24 13000 4.0  0.05   0 O
715701163 115.4417 28.6044 58496.9896  53  39 11453 4.7 -0.67  27 O
702805171 115.5407 33.2578 58470.0896  78  73 12206 4.7 -0.68  21 O
717606182 115.6382 51.3282 58503.9681  58  63 12372 4.7 -0.66  19 O
727002053 115.7071 13.0307 58534.9729  27  39 12895 4.7  0.03  17 O
727005208 115.7444 13.1713 58534.9729 257 274 12320 4.8 -0.74  44 O
685113225 115.8195 45.217  58422.1986 218 166 12424 4.8 -0.78  71 O
659114250 115.8851 15.1839 58202.8993  95  81 11617 4.8 -0.7   52 O
702805115 115.9677 33.0383 58470.0896 192 164 12314 4.7 -0.67  23 O
702804079 116.0298 33.5016 58470.0896  53  52 11934 4.7 -0.66  20 O
715708214 116.1243 28.8294 58496.9569  67  63 12298 4.7 -0.68  24 O
727005136 116.3042 13.4649 58534.9569 126 141 12334 4.7 -0.69  24 O
691002013 116.3877 10.8925 58441.1639  64  69 11390 4.8 -0.76  70 O
717613038 116.468  52.2431 58504.0014  47  54 12739 4.7 -0.66  25 O
611614108 116.4822 36.2251 58092.1042  12   9 12599 4.5 -0.66   4 O
691002015 116.5704 10.954  58441.1965  96 101 12286 4.8 -0.66  42 O
701614207 116.5885 17.5596 58467.0972  35  32 12139 4.7 -0.65  14 O
701616202 116.6094 18.4772 58467.0972 133 100 12158 4.8 -0.77  61 O
701602044 116.7025 15.3263 58467.0812  49  50 11979 4.7 -0.65  21 O
691004154 116.7805 12.8791 58441.1639  74  65 12402 4.8 -0.69  38 O
736902151 116.8367 32.9217 58560.8403 135 121 11951 4.8 -0.65  26 O
691005038 116.9163 11.7815 58441.1639  41  38 12959 4.7  0.03  14 O
611616205 116.9699 37.2188 58092.1222  75  58 12705 4.7 -0.65  24 O
691004155 117.0283 12.758  58441.1639 165 143 12152 4.8 -0.7   26 O
727007118 117.3001 13.1856 58534.9729  29  33 14371 4.8 -0.1    0 O
611616182 117.339  37.1262 58092.1132 287 245 11508 4.8 -0.83  86 O
691015131 117.3908 13.9238 58441.1639  90  89 12337 4.7 -0.69  21 O
691015028 117.5214 14.2561 58441.1639  45  41 12228 4.7 -0.66  29 O
691015048 117.5249 14.2077 58441.1965 134 120 11814 4.8 -0.78  59 O
702806080 117.5921 33.5617 58470.0896 154 120 12353 4.8 -0.7   44 O
611703069 117.6444 26.3668 58092.1514 110 122 12891 4.5 -0.7   10 O
659516120 117.6752 32.0197 58203.8493  68  62 12789 4.7 -0.68  25 O
702806095 117.6989 33.6505 58470.0896  35  28 12699 4.7  0.03  14 O
611702148 117.807  24.4354 58092.1701 145 141 12309 4.8 -0.76  54 O
715706043 117.8499 30.2605 58496.9729  51  38 12797 4.5  0.07   4 O
701611092 117.9369 18.5184 58467.0972 149 123 11717 4.9 -0.82  93 O
691008195 117.9975 11.5963 58441.1965  28  36 12715 4.7  0.03  15 O
694916183 118.0712 42.3111 58450.2278  45  41 12450 4.7 -0.67  17 O
611605045 118.2321 34.2905 58092.1132  84  72 12502 4.3 -0.81   1 O
659501205 118.3378 28.0521 58203.8333 647 415 12084 4.0 -0.84 108 O
691009016 118.3517 13.1317 58441.1639  60  44 12478 4.2  0.31  32 O
659104218 118.4218 15.2998 58202.8993 114  83 12036 4.8 -0.65  27 O
611611132 118.6365 37.8157 58092.1132  95  85 12433 4.7 -0.68  24 O
691007069 118.7216 11.3885 58441.1639  63  52 11283 4.8 -0.69  33 O
611704024 118.7625 26.4233 58092.1701 106  86 11729 4.8 -0.69  35 O
693716065 118.8869 50.4367 58448.1396  49  44 11903 4.7 -0.67  29 O
611605108 119.0151 34.5912 58092.1222  55  60 12332 4.7 -0.67  19 O
701608049 119.0472 16.7448 58467.0972 148 122 12185 4.9 -0.7   30 O
611605102 119.0962 34.5684 58092.1222 128 125 13278 4.7 -0.67  42 O
694903195 119.1143 40.7156 58450.2278  74  78 13331 4.7 -0.69  55 O
691006223 119.2594 11.6057 58441.1965 146 132 11043 4.8 -0.83  94 O
691012104 119.3229 14.2806 58441.1965 189 163 12293 4.7 -0.67  24 O
691013089 119.3383 12.841  58441.1639  58  44 11686 4.8 -0.69  35 O
736904213 119.404  34.9101 58560.8403  44  37 12858 3.8  0.01   4 O
705710041 119.464  54.4549 58478.0743  47  47 12422 4.7 -0.67  27 O
691013179 119.5195 13.6379 58441.1639  76  53 12600 4.7 -0.65  20 O
611612142 119.5605 36.914  58092.1222 113 107 12127 4.8 -0.74  45 O
611707026 119.5651 24.4417 58092.1701 109 100 12733 4.7 -0.67  20 O
701607059 119.6859 15.3574 58467.0812  35  34 13015 4.6  0.01   6 O
611608034 119.7589 35.3248 58092.1132  54  56 12174 4.7 -0.68  28 O
611707045 119.7687 24.2292 58092.1514 144 139 12863 4.8 -0.74  39 O
659109237 119.8395 14.9786 58202.8993  79  68 12203 4.8 -0.68  34 O
611612126 119.8931 37.1045 58092.1132 368 315 11714 4.8 -0.79  81 O
683001217 119.9275 38.4692 58416.2028  38  24 12446 4.2 -0.52   1 O
659107053 119.9705 13.5038 58202.8993  31  22 12091 4.7 -0.67  20 O
693704179 120.0261 48.2335 58448.1396  90  88 12289 4.8 -0.75  58 O
611607207 120.3609 33.4159 58092.1222  64  57 12583 4.7 -0.67  19 O
611612043 120.4069 37.3243 58092.1042  41  38 12147 4.7 -0.67  26 O
659512182 120.4468 32.1506 58203.8493  36  45 13564 4.7  0.05  15 O
693715117 120.7622 49.2935 58448.1062  49  42 13120 4.2 -0.43   1 O
694911036 120.8078 42.9466 58450.2278  33  27 11850 4.7 -0.67  37 O
693701022 120.941  46.2371 58448.1396 115  74 12163 4.7 -0.67  21 O
611606182 121.1063 34.6769 58092.1222  33  34 12777 4.6 -0.66  16 O
700916011 121.14   10.8757 58466.1715  53  41 12571 4.7 -0.66  19 O
700914117 121.1484 10.3834 58466.1715  57  48 12608 4.7 -0.66  16 O
700910037 121.2822  8.622  58466.1715 146 118 12329 4.8 -0.77  68 O
700914206 121.3083 10.1056 58466.1715  42  40 12585 4.8  0.02  16 O
705705078 121.6424 53.8212 58478.0743 151 154 11748 4.8 -0.73  32 O
694909230 121.661  40.825  58450.2278  98  91 10872 4.8 -0.82  96 O
694912004 122.0785 42.3008 58450.2278  82  68 13525 4.4 -0.65   6 O
700903158 122.0812  9.6493 58466.1715 238 239 11742 4.8 -0.8   80 O
700903177 122.1197  9.484  58466.1549  86 103 12650 4.8 -0.69  30 O
621414229 122.2535 16.0503 58115.0861  60  52 12076 4.8 -0.67  32 O
621402159 122.3973 14.3304 58115.0861  42  36 12675 4.7 -0.67  29 O
700916117 122.5824 11.3906 58466.1715 161 123 11942 4.8 -0.77  66 O
694913132 122.6369 41.2996 58450.2278  73  58 15705 4.9 -0.82   0 O
621410050 122.7452 14.6295 58115.0861 500 346 12093 4.7 -0.67  22 O
700901053 122.8237  7.7175 58466.1715 100  80 12267 4.7 -0.66  20 O
700901217 123.0485  7.2782 58466.1715 165 133 11390 4.8 -0.76  69 O
703310113 123.0791  1.8688 58471.0757  41  36 12202 4.7 -0.67  18 O
621402207 123.1166 13.8067 58115.0861  52  45 12496 4.7 -0.66  18 O
703310112 123.3988  1.7761 58471.0917 221 154 12286 4.7 -0.68  25 O
700905146 123.4016  8.5763 58466.1715 176 158 11781 4.8 -0.67  30 O
703314179 123.6949  2.3599 58471.0597 182 172 12372 4.7 -0.68  23 O
738610011 123.7907 30.9932 58567.8528  88  70 12309 4.8 -0.77  80 O
700908144 124.1998  8.9158 58466.1715 153 140 15513 3.2 -0.82   0 O
703303069 124.2134  2.4311 58471.0597  40  43 12893 4.7 -0.66  16 O
704116218 124.2419 19.8242 58472.1646  47  38 11832 4.7 -0.66  17 O
703316192 124.2419  3.531  58471.0597 193 154 12174 4.7 -0.68  24 O
621404224 124.7862 16.1219 58115.0861 473 384 11117 4.8 -0.83 100 O
716915057 124.874  19.052  58499.984   54  55 12329 4.8 -0.65  42 O
703301028 124.876   0.209  58471.0917  40  28 12624 4.3 -0.42   0 O
703316135 124.9826  4.073  58471.0757 105  81 11880 4.7 -0.67  22 O
703304023 125.0596  2.4421 58471.0757 139 128 12305 4.7 -0.68  23 O
700912203 125.1178 10.9173 58466.1389  61  52 11882 4.7 -0.68  27 O
700906205 125.2321  8.7427 58466.1715 140 113 12160 4.7 -0.66  22 O
703301115 125.7838  0.2987 58471.0597 155 104 11836 4.8 -0.69  32 O
621408073 125.8294 15.2718 58115.0861 298 244 12540 4.7 -0.66  22 O
705509223 125.8526 54.9825 58477.0854  46  48 12159 4.7 -0.68  31 O
654810108 126.1064  4.2737 58186.8903  39  28 12142 4.7 -0.67  29 O
654810178 126.2323  3.8162 58186.9062  47  32 12875 4.8  0.02  19 O
654810109 126.247   4.3904 58186.9062  42  25 11126 4.3  0.3   50 O
737410211 126.6286 14.7204 58563.9083 137 127 12554 4.8 -0.71  28 O
621406168 126.9799 15.099  58115.0861 202 158 12462 4.8 -0.73  43 O
654816035 127.0885  6.7006 58186.8903 447 342 13200 3.9 -0.69  22 O
737405179 127.2706 14.468  58563.925   27  36 13186 4.7  0.03   9 O
703307142 127.2935  0.8836 58471.0597  80  55 11246 4.8 -0.72  45 O
640002147 127.3844  9.4361 58152.0007 256 226 12620 4.8 -0.68  35 O
737810179 127.4151 47.3736 58565.8632  45  36 12697 4.7 -0.67  27 O
703306107 127.5603  0.9427 58471.0597  34  25 12486 4.7 -0.67  35 O
654815244 127.7948  5.4038 58186.8903  48  37 11658 4.7 -0.66  31 O
738612153 127.8875 32.4629 58567.8528  59  52 11881 4.8 -0.7   46 O
597102236 127.9008  9.6466 58060.2181  65  56 11978 4.8 -0.68  27 O
654816109 127.9406  6.2832 58186.8903 165 118 12233 4.7 -0.66  21 O
608302232 127.977   9.8141 58087.2326  49  54 12625 4.6 -0.66  13 O
654811205 128.4501  6.9684 58186.8903  96  69 12129 4.8 -0.69  33 O
597104172 128.5267 11.23   58060.2181  62  59 12251 4.7 -0.66  22 O
608304044 128.6522 11.8664 58087.2417  46  42 12050 4.7 -0.65  15 O
654801126 128.8132  2.9624 58186.8903  42  19 11878 4.7 -0.67  38 O
738606059 128.8729 31.0718 58567.8528 175 152 19841 3.8  0.19  38 I
715802175 128.8935 25.7321 58497.0688  76  78  9823 4.8 -0.25 254 O
608311116 128.9438 13.5264 58087.2417 252 232 12541 4.8 -0.8   62 O
640005118 129.0555 10.4747 58151.9917  42  45 11933 4.7 -0.67  29 O
597104116 129.1    11.0897 58060.2181  65  54 11953 4.7 -0.67  26 O
640004205 129.1308 11.7035 58152.0007 320 273 11121 4.8 -0.74  75 O
737803055 129.132  48.334  58565.8632  47  31 26540 2.5  0.21   3 O
715810050 129.1782 25.9375 58497.0688 497 435 12375 4.8 -0.79  55 O
608301144 129.2738  9.6556 58087.2326 201 177 12228 4.7 -0.68  24 O
706310004 129.2925 58.8571 58479.1319  43  42 11976 4.7 -0.67  35 O
654809060 129.3299  5.9556 58186.9062 219 165 11899 4.8 -0.68  40 O
715802176 129.5927 25.8301 58497.0528  45  46 12317 4.8 -0.72  73 O
737805221 129.6695 46.8356 58565.8632  91  86 12613 4.7 -0.65  19 O
715816144 129.7918 29.1654 58497.0688  59  47 12721 4.6 -0.65   6 O
597109229 129.9418 11.5659 58060.2181 151 110 14296 4.4 -0.11  32 O
692114116 130.0831 13.3429 58444.1993 215 176 12327 4.7 -0.67  22 O
692910009 130.1016 12.6236 58446.2035  30  21 11550 4.6 -0.66  20 O
737804198 130.1654 47.8774 58565.8632 115 105 13630 4.2 -0.75  25 O
608306081 130.3201 11.0488 58087.2326 299   5 11392 4.7 -0.67  27 O
653403061 130.5288 12.2726 58181.9542 126 114 12536 4.8 -0.69  24 O
692914064 130.6654 12.8982 58446.1674  56  56 12262 4.7 -0.66  19 O
693214020 130.7906 38.0269 58447.2236  50  40 10354 3.2 -0.03   1 O
654813060 130.7907  4.7519 58186.8903  34  25 12739 4.7  0.02  17 O
715801098 131.0526 25.0902 58497.0688  43  29 12023 4.7 -0.68  35 O
693210050 131.1143 36.0098 58447.1889  81  64 11480 4.8 -0.75  68 O
703016152 131.135  18.8458 58470.1396  40  31 11634 4.8 -0.69  52 O
715801024 131.3361 25.0334 58497.0528  33  21 11784 4.7 -0.67  30 O
693216085 131.479  38.341  58447.1889 208 181 12650 4.6 -0.65  12 O
622116088 131.4969 13.2635 58116.0917 434 357 12004 4.7 -0.71  23 O
623105195 131.7954 11.1631 58118.0944 126 129 12117 4.8 -0.74  54 O
622116179 131.9409 13.452  58116.0917 203 161 12325 4.7 -0.67  23 O
728914205 132.2608 23.5069 58539.0139  22  12 25771 2.4  0.26   0 O
653409220 132.5261 12.5444 58181.9542  74  65 12300 4.2 -0.7    0 O
726302091 132.799  11.7561 58530.9757  16  19 49749 3.7 -0.45   0 O
692908013 132.8601 11.7307 58446.1674 102  92 11793 4.8 -0.66  27 O
726302151 132.8625 11.8646 58530.9757  18  21 12831 4.8  0.0   18 O
727503100 133.002  22.8824 58535.9514  54  59 12009 4.7 -0.67  27 O
610703161 133.0448 11.735  58091.2139  77  74 12263 4.8 -0.69  39 O
717216089 133.1396 25.4224 58502.0465  56  58 13444 4.8  0.04  15 O
737813219 133.4002 48.4483 58565.8632  51  48 13361 4.7  0.04  11 O
610605062 133.639  10.8064 58091.2465 154 142 12003 4.8 -0.65  25 O
728916138 133.6809 24.842  58539.0139  57  45 11709 4.8 -0.67  36 O
693211040 133.8506 39.3659 58447.1729  51  41 12873 4.7 -0.67  18 O
623006019 134.4635 10.8143 58118.041  504 438 12351 4.7 -0.69  23 O
623107147 134.5726 10.1373 58118.1271 103 102 12803 4.8 -0.73  31 O
622213176 135.2104 12.5733 58116.1292 326 306 11618 4.8 -0.83  85 O
726304229 135.2493 13.2108 58530.9757   5   5 19650 3.4  0.11  46 I
691404190 136.6297 16.5119 58442.2111  62  56 13160 4.1 -0.64  45 O
691416103 136.7087 18.2169 58442.2278  81  62 11227 4.8 -0.78  81 O
726313064 137.2494 13.0881 58530.9757   8   9 48147 5.0 -0.87  30 O
691412141 137.6947 18.3667 58442.2111  57  32 11741 2.4 -0.57   7 O
701905190 137.9026 41.7359 58467.1535  66  61 11766 4.8 -0.7   42 O
691408210 137.9255 15.185  58442.2111  91  88 12131 4.8 -0.71  41 O
621514068 137.987  18.044  58115.1597 316 316 12256 4.8 -0.74  57 O
659209080 138.3778 23.0853 58202.9569  36  26 12816 4.8  0.02  23 O
691409238 138.6451 16.8166 58442.1785  63  55 11114 4.7 -0.68  34 O
691406185 138.9008 15.854  58442.2278  94  73 12335 4.7 -0.66  19 O
626803045 138.9148 48.2297 58123.0743 272 260 12352 4.8 -0.68  24 O
721101089 139.0808 40.2671 58512.1076  63  44 11883 4.8 -0.64  30 O
